player,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team,hoop_math_input,school,sref_player_name,hoop_math_school
Jairus Hamilton,140,0.58,0.568,0.18600000000000003,0.6920000000000001,0.5,0.22899999999999998,0.281,0.667,0.586,0.42700000000000005,0.914,0.307,0.628,2020-21,Maryland,Maryland,Maryland,Jairus Hamilton,Maryland
Galin Smith,81,0.5690000000000001,0.556,0.506,0.634,0.8079999999999999,0.494,0.475,0.526,0,NA,NA,0.40700000000000003,0.606,2020-21,Maryland,Maryland,Maryland,Galin Smith,Maryland
Aquan Smart,28.000000000000004,0.379,0.304,0.46399999999999997,0.462,0,0.25,0.14300000000000002,0,0.28600000000000003,0.125,0,0.5710000000000001,0.625,2020-21,Maryland,Maryland,Maryland,Aquan Smart,Maryland
Isaiah Wong,360,0.55,0.5,0.297,0.579,0.226,0.303,0.39399999999999996,0.07,0.4,0.34700000000000003,0.6,0.353,0.8029999999999999,2020-21,Miami(FL),Miami(FL),Miami (FL),Isaiah Wong,Miami (FL)
Kameron McGusty,220.00000000000003,0.539,0.5,0.282,0.645,0.325,0.377,0.41,0.08800000000000001,0.341,0.32,0.75,0.255,0.821,2020-21,Miami(FL),Miami(FL),Miami (FL),Kameron McGusty,Miami (FL)
Anthony Walker,214,0.501,0.46,0.313,0.657,0.591,0.38799999999999996,0.386,0.344,0.299,0.23399999999999999,0.9329999999999999,0.341,0.7120000000000001,2020-21,Miami(FL),Miami(FL),Miami (FL),Anthony Walker,Miami (FL)
Elijah Olaniyi,190,0.509,0.47600000000000003,0.505,0.573,0.436,0.07400000000000001,0.28600000000000003,0.25,0.42100000000000004,0.262,0.81,0.289,0.7090000000000001,2020-21,Miami(FL),Miami(FL),Miami (FL),Elijah Olaniyi,Miami (FL)
Harlond Beverly,154,0.363,0.354,0.35700000000000004,0.491,0.222,0.33799999999999997,0.327,0.059000000000000004,0.305,0.149,1,0.305,0.40399999999999997,2020-21,Miami(FL),Miami(FL),Miami (FL),Harlond Beverly,Miami (FL)
Nysier Brooks,145,0.549,0.517,0.5379999999999999,0.667,0.596,0.428,0.371,0.609,0.034,0,NA,0.5379999999999999,0.6409999999999999,2020-21,Miami(FL),Miami(FL),Miami (FL),Nysier Brooks,Miami (FL)
Matt Cross,78,0.593,0.5770000000000001,0.295,0.609,0.5,0.064,0.2,1,0.6409999999999999,0.4,1,0.10300000000000001,0.875,2020-21,Miami(FL),Miami(FL),Miami (FL),Matt Cross,Miami (FL)
Deng Gak,54,0.4710000000000001,0.47200000000000003,0.648,0.6,0.905,0.278,0.2,1,0.07400000000000001,0.25,1,0.13,0.429,2020-21,Miami(FL),Miami(FL),Miami (FL),Deng Gak,Miami (FL)
Earl Timberlake,49,0.526,0.469,0.633,0.581,0.33299999999999996,0.22399999999999998,0.182,0,0.14300000000000002,0.28600000000000003,1,0.551,0.7040000000000001,2020-21,Miami(FL),Miami(FL),Miami (FL),Earl Timberlake,Miami (FL)
Willie Herenton,35,0.261,0.271,0.28600000000000003,0.2,0,0.114,0,NA,0.6,0.23800000000000002,0.8,0.2,0.14300000000000002,2020-21,Miami(FL),Miami(FL),Miami (FL),Willie Herenton,Miami (FL)
Hunter Dickinson,261,0.628,0.598,0.594,0.742,0.6779999999999999,0.391,0.402,0.561,0.015,0,NA,0.425,0.7390000000000001,2020-21,Michigan,Michigan,Michigan,Hunter Dickinson,Michigan
Franz Wagner,260,0.587,0.544,0.342,0.708,0.397,0.265,0.377,0.077,0.392,0.34299999999999997,0.743,0.304,0.835,2020-21,Michigan,Michigan,Michigan,Franz Wagner,Michigan
Isaiah Livers,223,0.605,0.57,0.20199999999999999,0.6,0.556,0.278,0.40299999999999997,0.04,0.52,0.431,0.88,0.242,0.87,2020-21,Michigan,Michigan,Michigan,Isaiah Livers,Michigan
Mike Smith,211,0.53,0.491,0.22699999999999998,0.542,0.038,0.39799999999999996,0.33299999999999996,0.107,0.374,0.418,0.606,0.275,0.7929999999999999,2020-21,Michigan,Michigan,Michigan,Mike Smith,Michigan
Eli Brooks,209,0.557,0.517,0.263,0.6729999999999999,0.514,0.278,0.24100000000000002,0.28600000000000003,0.45899999999999996,0.396,0.9470000000000001,0.21100000000000002,0.909,2020-21,Michigan,Michigan,Michigan,Eli Brooks,Michigan
Chaundee Brown,170,0.612,0.603,0.20600000000000002,0.7709999999999999,0.48100000000000004,0.247,0.405,0.647,0.547,0.419,0.9490000000000001,0.171,0.69,2020-21,Michigan,Michigan,Michigan,Chaundee Brown,Michigan
Johns Brandon,91,0.617,0.5660000000000001,0.495,0.667,0.667,0.297,0.40700000000000003,0.727,0.209,0.368,0.7140000000000001,0.484,0.795,2020-21,Michigan,Michigan,Michigan,Brandon Johns Jr,Michigan
Austin Davis,78,0.688,0.705,0.667,0.769,0.625,0.33299999999999996,0.5770000000000001,0.4,0,NA,NA,0.34600000000000003,0.556,2020-21,Michigan,Michigan,Michigan,Austin Davis,Michigan
Terrance Williams II,39,0.41200000000000003,0.37200000000000005,0.282,0.545,0.33299999999999996,0.359,0.5,0.14300000000000002,0.359,0.071,1,0.513,0.55,2020-21,Michigan,Michigan,Michigan,Terrance Williams,Michigan
Aaron Henry,363,0.521,0.48200000000000004,0.295,0.561,0.4,0.48200000000000004,0.451,0.418,0.223,0.29600000000000004,0.917,0.289,0.762,2020-21,MichiganSt.,MichiganSt.,Michigan State,Aaron Henry,Michigan State
Joshua Langford,247.00000000000003,0.48200000000000004,0.447,0.162,0.475,0.368,0.425,0.371,0.7440000000000001,0.413,0.34299999999999997,1,0.231,0.754,2020-21,MichiganSt.,MichiganSt.,Michigan State,Joshua Langford,Michigan State
Rocket Watts,241,0.41200000000000003,0.382,0.187,0.311,0.35700000000000004,0.452,0.413,0.222,0.361,0.253,0.682,0.162,0.769,2020-21,MichiganSt.,MichiganSt.,Michigan State,Rocket Watts,Michigan State
Joey Hauser,198,0.588,0.561,0.177,0.6859999999999999,0.542,0.318,0.5710000000000001,0.47200000000000003,0.505,0.34,0.971,0.34299999999999997,0.721,2020-21,MichiganSt.,MichiganSt.,Michigan State,Joey Hauser,Michigan State
Gabe Brown,138,0.613,0.594,0.23199999999999998,0.625,0.75,0.18100000000000002,0.44,0.818,0.5870000000000001,0.42,0.912,0.12300000000000001,0.882,2020-21,MichiganSt.,MichiganSt.,Michigan State,Gabe Brown,Michigan State
Malik Hall,92,0.5790000000000001,0.5329999999999999,0.5,0.5870000000000001,0.556,0.261,0.41700000000000004,0.7,0.239,0.364,1,0.6409999999999999,0.695,2020-21,MichiganSt.,MichiganSt.,Michigan State,Malik Hall,Michigan State
A.J. Hoggard,75,0.368,0.327,0.507,0.42100000000000004,0.312,0.253,0.21100000000000002,0.25,0.24,0.16699999999999998,1,0.33299999999999996,0.6,2020-21,MichiganSt.,MichiganSt.,Michigan State,A.J. Hoggard,Michigan State
Julius Marble,71,0.612,0.585,0.5489999999999999,0.6409999999999999,0.56,0.43700000000000006,0.484,0.867,0.013999999999999999,1,1,0.535,0.684,2020-21,MichiganSt.,MichiganSt.,Michigan State,Julius Marble,Michigan State
Foster Loyer,68,0.49499999999999994,0.419,0.08800000000000001,0.16699999999999998,1,0.147,0.2,0.5,0.765,0.327,0.8240000000000001,0.368,0.88,2020-21,MichiganSt.,MichiganSt.,Michigan State,Foster Loyer,Michigan State
Thomas Kithier,40,0.6709999999999999,0.65,0.9,0.722,0.846,0.1,0,NA,0,NA,NA,0.325,0.769,2020-21,MichiganSt.,MichiganSt.,Michigan State,Thomas Kithier,Michigan State
Jack Hoiberg,13,0.21400000000000005,0.154,0.154,0.5,0,0.385,0.2,1,0.462,0,NA,0.5379999999999999,0.429,2020-21,MichiganSt.,MichiganSt.,Michigan State,Marcus Bingham,Michigan State
Marcus Carr,451.99999999999994,0.517,0.451,0.257,0.5429999999999999,0.111,0.325,0.34700000000000003,0.13699999999999998,0.418,0.317,0.5,0.429,0.799,2020-21,Minnesota,Minnesota,Minnesota,Marcus Carr,Minnesota
Jamal Mashburn,243.00000000000003,0.441,0.39899999999999997,0.198,0.562,0.185,0.444,0.315,0.324,0.358,0.276,0.875,0.222,0.7959999999999999,2020-21,Minnesota,Minnesota,Minnesota,Jamal Mashburn,Minnesota
Liam Robbins,202,0.533,0.483,0.426,0.57,0.7140000000000001,0.317,0.359,0.652,0.257,0.327,0.882,0.535,0.6940000000000001,2020-21,Minnesota,Minnesota,Minnesota,Liam Robbins,Minnesota
Gabe Kalscheur,187,0.453,0.38799999999999996,0.17600000000000002,0.515,0.41200000000000003,0.235,0.341,0.5329999999999999,0.588,0.245,0.9259999999999999,0.305,0.86,2020-21,Minnesota,Minnesota,Minnesota,Gabe Kalscheur,Minnesota
Brandon Johnson,178,0.552,0.5,0.41600000000000004,0.6759999999999999,0.54,0.275,0.36700000000000005,0.667,0.309,0.255,1,0.551,0.7140000000000001,2020-21,Minnesota,Minnesota,Minnesota,Brandon Johnson,Minnesota
Both Gach,167,0.514,0.46399999999999997,0.251,0.7140000000000001,0.633,0.293,0.327,0.43799999999999994,0.455,0.276,0.9520000000000001,0.311,0.8079999999999999,2020-21,Minnesota,Minnesota,Minnesota,Both Gach,Minnesota
Tre' Williams,151,0.4690000000000001,0.483,0.285,0.605,0.308,0.23199999999999998,0.314,0.364,0.483,0.32899999999999996,0.833,0.212,0.312,2020-21,Minnesota,Minnesota,Minnesota,Tre' Williams,Minnesota
Eric Curry,95,0.48700000000000004,0.46299999999999997,0.305,0.621,0.611,0.474,0.444,0.85,0.221,0.19,1,0.305,0.621,2020-21,Minnesota,Minnesota,Minnesota,Eric Curry,Minnesota
Isaiah Ihnen,85,0.436,0.39399999999999996,0.165,0.643,0.667,0.141,0.41700000000000004,1,0.6940000000000001,0.22,0.9229999999999999,0.22399999999999998,0.789,2020-21,Minnesota,Minnesota,Minnesota,Isaiah Ihnen,Minnesota
Jericole Hellems,262,0.547,0.513,0.214,0.732,0.39,0.473,0.379,0.34,0.313,0.37799999999999995,0.871,0.267,0.7709999999999999,2020-21,NCState,NCState,North Carolina State,Jericole Hellems,North Carolina State
DJ Funderburk,162,0.631,0.5710000000000001,0.685,0.703,0.5379999999999999,0.222,0.278,0.6,0.09300000000000001,0.2,1,0.623,0.792,2020-21,NCState,NCState,North Carolina State,DJ Funderburk,North Carolina State
Cam Hayes,159,0.504,0.47200000000000003,0.157,0.36,0.111,0.358,0.42100000000000004,0.042,0.484,0.364,0.5710000000000001,0.258,0.732,2020-21,NCState,NCState,North Carolina State,Cam Hayes,North Carolina State
Devon Daniels,158,0.558,0.541,0.335,0.642,0.059000000000000004,0.316,0.46,0.043,0.348,0.345,0.632,0.259,0.659,2020-21,NCState,NCState,North Carolina State,Devon Daniels,North Carolina State
Manny Bates,156,0.652,0.6409999999999999,0.6920000000000001,0.722,0.667,0.308,0.45799999999999996,0.545,0,NA,NA,0.327,0.6859999999999999,2020-21,NCState,NCState,North Carolina State,Manny Bates,North Carolina State
Shakeel Moore,152,0.513,0.51,0.42100000000000004,0.578,0.162,0.17800000000000002,0.33299999999999996,0.222,0.401,0.344,0.667,0.191,0.517,2020-21,NCState,NCState,North Carolina State,Shakeel Moore,North Carolina State
Braxton Beverly,121,0.585,0.562,0.215,0.5379999999999999,0.14300000000000002,0.124,0.4,0,0.6609999999999999,0.4,0.812,0.306,0.703,2020-21,NCState,NCState,North Carolina State,Braxton Beverly,North Carolina State
Thomas Allen,118,0.496,0.47,0.18600000000000003,0.591,0.385,0.254,0.16699999999999998,0,0.5589999999999999,0.379,0.8,0.161,0.789,2020-21,NCState,NCState,North Carolina State,Thomas Allen,North Carolina State
Dereon Seabron,103,0.522,0.51,0.728,0.5870000000000001,0.47700000000000004,0.078,0.125,0,0.19399999999999998,0.25,1,0.32,0.5760000000000001,2020-21,NCState,NCState,North Carolina State,Dereon Seabron,North Carolina State
Teddy Allen,292,0.548,0.524,0.27399999999999997,0.638,0.196,0.325,0.379,0.111,0.401,0.376,0.75,0.27699999999999997,0.691,2020-21,Nebraska,Nebraska,Nebraska,Teddy Allen,Nebraska
Trey McGowens,243.00000000000003,0.492,0.451,0.436,0.491,0.192,0.239,0.24100000000000002,0.071,0.325,0.36700000000000005,0.759,0.43200000000000005,0.657,2020-21,Nebraska,Nebraska,Nebraska,Trey McGowens,Nebraska
Dalano Banton,219,0.49499999999999994,0.457,0.35200000000000004,0.623,0.396,0.27899999999999997,0.361,0.136,0.37,0.247,0.8,0.402,0.659,2020-21,Nebraska,Nebraska,Nebraska,Dalano Banton,Nebraska
Lat Mayen,206.99999999999997,0.53,0.512,0.222,0.609,0.857,0.111,0.261,0.33299999999999996,0.667,0.348,0.9790000000000001,0.13,0.778,2020-21,Nebraska,Nebraska,Nebraska,Lat Mayen,Nebraska
Kobe Webster,204,0.506,0.495,0.152,0.484,0.267,0.255,0.327,0.17600000000000002,0.593,0.38,0.87,0.127,0.654,2020-21,Nebraska,Nebraska,Nebraska,Kobe Webster,Nebraska
Thorir Thorbjarnarson,111.00000000000001,0.45199999999999996,0.43200000000000005,0.35100000000000003,0.41,0.43799999999999994,0.036000000000000004,0.5,0.5,0.613,0.294,0.95,0.11699999999999999,0.769,2020-21,Nebraska,Nebraska,Nebraska,Thorir Thorbjarnarson,Nebraska
Shamiel Stevenson,103,0.534,0.466,0.583,0.6,0.361,0.107,0.273,0,0.311,0.188,0.667,0.631,0.723,2020-21,Nebraska,Nebraska,Nebraska,Shamiel Stevenson,Nebraska
Derrick Walker,70,0.584,0.6,0.8290000000000001,0.638,0.784,0.157,0.455,0.2,0.013999999999999999,0,NA,0.314,0.455,2020-21,Nebraska,Nebraska,Nebraska,Derrick Walker,Nebraska
Yvan Ouedraogo,66,0.42100000000000004,0.424,0.667,0.523,0.609,0.33299999999999996,0.22699999999999998,0.4,0,NA,NA,0.6970000000000001,0.391,2020-21,Nebraska,Nebraska,Nebraska,Yvan Ouedraogo,Nebraska
Trevor Lakes,40,0.537,0.525,0.05,1,0.5,0.05,0.5,1,0.9,0.33299999999999996,1,0.1,0.75,2020-21,Nebraska,Nebraska,Nebraska,Trevor Lakes,Nebraska
Eduardo Andre,34,0.609,0.647,0.8240000000000001,0.7140000000000001,0.75,0.17600000000000002,0.33299999999999996,0.5,0,NA,NA,0.588,0.45,2020-21,Nebraska,Nebraska,Nebraska,Eduardo Andre,Nebraska
Caleb Love,329,0.41700000000000004,0.368,0.28600000000000003,0.426,0.15,0.325,0.28,0.133,0.389,0.266,0.735,0.237,0.8079999999999999,2020-21,NorthCarolina,NorthCarolina,North Carolina,Caleb Love,North Carolina
Garrison Brooks,239,0.502,0.47700000000000004,0.335,0.612,0.6729999999999999,0.632,0.391,0.542,0.033,0.5,0.75,0.385,0.609,2020-21,NorthCarolina,NorthCarolina,North Carolina,Garrison Brooks,North Carolina
RJ Davis,225.99999999999997,0.4750000000000001,0.42,0.23,0.5,0.26899999999999996,0.332,0.28,0.14300000000000002,0.43799999999999994,0.32299999999999995,0.9059999999999999,0.29600000000000004,0.821,2020-21,NorthCarolina,NorthCarolina,North Carolina,RJ Davis,North Carolina
Armando Bacot,218.00000000000003,0.643,0.628,0.7390000000000001,0.7020000000000001,0.5660000000000001,0.257,0.429,0.625,0.005,0,NA,0.583,0.6609999999999999,2020-21,NorthCarolina,NorthCarolina,North Carolina,Armando Bacot,North Carolina
Day'Ron Sharpe,216,0.521,0.519,0.7040000000000001,0.586,0.539,0.287,0.371,0.696,0.009000000000000001,0,NA,0.46799999999999997,0.505,2020-21,NorthCarolina,NorthCarolina,North Carolina,Day'Ron Sharpe,North Carolina
Kerwin Walton,178,0.624,0.607,0.055999999999999994,0.6,0.16699999999999998,0.16899999999999998,0.5,0.33299999999999996,0.775,0.42,0.897,0.14,0.84,2020-21,NorthCarolina,NorthCarolina,North Carolina,Kerwin Walton,North Carolina
Leaky Black,158,0.443,0.39899999999999997,0.259,0.537,0.22699999999999998,0.456,0.361,0.308,0.285,0.222,1,0.32899999999999996,0.6920000000000001,2020-21,NorthCarolina,NorthCarolina,North Carolina,Leaky Black,North Carolina
Andrew Platek,94,0.522,0.489,0.255,0.583,0.429,0.16,0.33299999999999996,0.4,0.585,0.327,0.9440000000000001,0.191,0.833,2020-21,NorthCarolina,NorthCarolina,North Carolina,Andrew Platek,North Carolina
Walker Kessler,90,0.58,0.583,0.6890000000000001,0.645,0.375,0.267,0.45799999999999996,0.727,0.044000000000000004,0.25,1,0.456,0.537,2020-21,NorthCarolina,NorthCarolina,North Carolina,Walker Kessler,North Carolina
Anthony Harris,43,0.49899999999999994,0.488,0.419,0.667,0.33299999999999996,0.209,0.33299999999999996,0.33299999999999996,0.37200000000000005,0.25,0.75,0.395,0.529,2020-21,NorthCarolina,NorthCarolina,North Carolina,Anthony Harris,North Carolina
Chase Audige,277,0.485,0.47700000000000004,0.22,0.6559999999999999,0.35,0.354,0.327,0.094,0.426,0.33899999999999997,0.65,0.20600000000000002,0.544,2020-21,Northwestern,Northwestern,Northwestern,Chase Audige,Northwestern
Miller Kopp,227,0.523,0.47100000000000003,0.15,0.647,0.318,0.396,0.37799999999999995,0.5589999999999999,0.45399999999999996,0.33,0.912,0.29100000000000004,0.848,2020-21,Northwestern,Northwestern,Northwestern,Miller Kopp,Northwestern
Boo Buie,222.00000000000003,0.5,0.462,0.225,0.44,0.409,0.261,0.32799999999999996,0.21100000000000002,0.514,0.36,0.7070000000000001,0.248,0.782,2020-21,Northwestern,Northwestern,Northwestern,Boo Buie,Northwestern
Pete  Nance,216,0.5720000000000001,0.551,0.292,0.6509999999999999,0.7559999999999999,0.40299999999999997,0.483,0.524,0.306,0.364,0.917,0.171,0.784,2020-21,Northwestern,Northwestern,Northwestern,Pete Nance,Northwestern
Ryan Young,123,0.612,0.573,0.789,0.629,0.344,0.195,0.33299999999999996,0.5,0.016,0.5,1,0.496,0.738,2020-21,Northwestern,Northwestern,Northwestern,Ryan Young,Northwestern
Robbie Beran,108,0.556,0.537,0.35200000000000004,0.605,0.652,0.12,0.385,0.8,0.528,0.35100000000000003,1,0.278,0.667,2020-21,Northwestern,Northwestern,Northwestern,Robbie Beran,Northwestern
Ty Berry,92,0.539,0.527,0.163,0.6,0.778,0.152,0.35700000000000004,0.4,0.685,0.365,0.87,0.272,0.6,2020-21,Northwestern,Northwestern,Northwestern,Ty Berry,Northwestern
Anthony Gaines,74,0.533,0.493,0.35100000000000003,0.654,0.529,0.297,0.273,0.16699999999999998,0.35100000000000003,0.34600000000000003,1,0.405,0.7,2020-21,Northwestern,Northwestern,Northwestern,Anthony Gaines,Northwestern
Ryan Greer,48,0.608,0.583,0.312,0.6,0.444,0.33299999999999996,0.43799999999999994,0.429,0.354,0.47100000000000003,1,0.16699999999999998,0.875,2020-21,Northwestern,Northwestern,Northwestern,Ryan Greer,Northwestern
Prentiss Hubb,342,0.512,0.48700000000000004,0.266,0.5489999999999999,0.14,0.17800000000000002,0.311,0.158,0.556,0.342,0.508,0.17300000000000001,0.78,2020-21,NotreDame,NotreDame,Notre Dame,Prentiss Hubb,Notre Dame
Dane Goodwin,254.99999999999997,0.545,0.506,0.263,0.642,0.488,0.314,0.36200000000000004,0.207,0.424,0.35200000000000004,0.9209999999999999,0.22699999999999998,0.862,2020-21,NotreDame,NotreDame,Notre Dame,Dane Goodwin,Notre Dame
Cormac Ryan,217,0.52,0.486,0.207,0.622,0.35700000000000004,0.217,0.27699999999999997,0.154,0.5760000000000001,0.344,0.86,0.207,0.8220000000000001,2020-21,NotreDame,NotreDame,Notre Dame,Cormac Ryan,Notre Dame
Nate Laszewski,202,0.691,0.6779999999999999,0.406,0.805,0.667,0.183,0.45899999999999996,0.235,0.41100000000000003,0.434,0.972,0.495,0.71,2020-21,NotreDame,NotreDame,Notre Dame,Nate Laszewski,Notre Dame
