sref_player_name,hoop_math_player_name,sref_school,hoop_math_school
NA,Andrew Kenny,NA,Boston College
NA,Justin Vander Baan,NA,Boston College
NA,Luka Kraljevic,NA,Boston College
NA,Will Jackowitz,NA,Boston College
NA,Jonathan Noel,NA,Boston College
NA,Quinn Pemberton,NA,Boston College
NA,Sam Holtze,NA,Boston College
NA,Lynn Kidd,NA,Clemson
NA,Wells Hoag,NA,Clemson
NA,Parker Fox,NA,Clemson
NA,O'Neil McBride,NA,Clemson
NA,Moore Wendell,NA,Duke
NA,Henry Coleman III,NA,Duke
NA,Patrick Tape,NA,Duke
NA,Mike Buckmire,NA,Duke
NA,Michael Savarino,NA,Duke
NA,Quincy Ballard,NA,Florida State
NA,Justin Lindner,NA,Florida State
NA,Will Miles,NA,Florida State
NA,Travis Light,NA,Florida State
NA,Harrison Prieto,NA,Florida State
NA,Rodney Howard,NA,Georgia Tech
NA,Saba Gigiberia,NA,Georgia Tech
NA,David Didenko,NA,Georgia Tech
NA,Tristan Maxwell,NA,Georgia Tech
NA,Jordan Meka,NA,Georgia Tech
NA,Shaheed Medlock,NA,Georgia Tech
NA,Malachi Rice,NA,Georgia Tech
NA,Coleman Hawkins,NA,Illinois
NA,Brandon Lieb,NA,Illinois
NA,Tyler Underwood,NA,Illinois
NA,Benjamin Bosmans-Verdonk,NA,Illinois
NA,Jermaine Hamlin,NA,Illinois
NA,Zach Griffith,NA,Illinois
NA,Edgar Padilla,NA,Illinois
NA,Connor Serven,NA,Illinois
NA,Michael Shipp,NA,Indiana
NA,Cooper Bybee,NA,Indiana
NA,Ahron Ulis,NA,Iowa
NA,Austin Ash,NA,Iowa
NA,Kris Murray,NA,Iowa
NA,Josh Ogundele,NA,Iowa
NA,Michael Baer,NA,Iowa
NA,Nicolas Hobbs,NA,Iowa
NA,Malik Williams,NA,Louisville
NA,Gabe Wiznitzer,NA,Louisville
NA,Charles Minlend,NA,Louisville
NA,Aidan Igiehon,NA,Louisville
NA,Hogan Orbaugh,NA,Louisville
NA,Chol Marial,NA,Maryland
NA,James Graham III,NA,Maryland
NA,Marcus Dockery,NA,Maryland
NA,Reese Mona,NA,Maryland
NA,Arnaud Revaz,NA,Maryland
NA,Jade Brahmbhatt,NA,Maryland
NA,Aidan  McCool,NA,Maryland
NA,Chris Lykes,NA,Miami (FL)
NA,Rodney Miller,NA,Miami (FL)
NA,Filippos Gkogkos,NA,Miami (FL)
NA,Zeb Jackson,NA,Michigan
NA,Jaron Faulds,NA,Michigan
NA,Adrien  Nunez,NA,Michigan
NA,Jace Howard,NA,Michigan
NA,CJ Baird,NA,Michigan
NA,Rico Ozuna-Harrison,NA,Michigan
NA,Luke Wilson,NA,Michigan
NA,Bingham Marcus,NA,Michigan State
NA,Mady Sissoko,NA,Michigan State
NA,Steven Izzo,NA,Michigan State
NA,Davis Smith,NA,Michigan State
NA,Sam Freeman,NA,Minnesota
NA,Jarvis Omersa,NA,Minnesota
NA,David Mutaf,NA,Minnesota
NA,Martice Mitchell,NA,Minnesota
NA,Jaylon Gibson,NA,North Carolina State
NA,Ebenezer Dowuona,NA,North Carolina State
NA,Chase Graham,NA,North Carolina State
NA,Nick Farrar,NA,North Carolina State
NA,Max Farthing,NA,North Carolina State
NA,Elijah Wood,NA,Nebraska
NA,Jace Piatkowski,NA,Nebraska
NA,Bret Porter,NA,Nebraska
NA,Puff Johnson,NA,North Carolina
NA,K.J. Smith,NA,North Carolina
NA,Creighton Lebo,NA,North Carolina
NA,"McAdoo,James",NA,North Carolina
NA,Walker Miller,NA,North Carolina
NA,Sterling Manley,NA,North Carolina
NA,Duwe Farris,NA,North Carolina
NA,Matthew Nicholson,NA,Northwestern
NA,Roy Dixon III,NA,Northwestern
NA,Dom Martinelli,NA,Northwestern
NA,Dylan Sandhu,NA,Northwestern
NA,Eric Zalewski,NA,Northwestern
NA,Matt Zona,NA,Notre Dame
NA,Tony Sanders Jr. ,NA,Notre Dame
NA,Elijah Morgan,NA,Notre Dame
NA,Jimmy Sotos,NA,Ohio State
NA,Johnson Meechie,NA,Ohio State
NA,Harrison Hookfin,NA,Ohio State
NA,Ibrahima Diallo,NA,Ohio State
NA,Davidson Jansen,NA,Ohio State
NA,Abdou Tsimbila,NA,Penn State
NA,DJ Gordon,NA,Penn State
NA,Dallion Johnson,NA,Penn State
NA,Kyle McCloskey,NA,Penn State
NA,Caleb Dorsey,NA,Penn State
NA,Patrick Kelly,NA,Penn State
NA,Taylor Nussbaum,NA,Penn State
NA,Drumgoole Gerald,NA,Pittsburgh
NA,Noah Collier,NA,Pittsburgh
NA,Onyebuchi Ezeakudo,NA,Pittsburgh
NA,Max Amadasun,NA,Pittsburgh
NA,Curtis Aiken Jr. ,NA,Pittsburgh
NA,Aidan Fisch,NA,Pittsburgh
NA,Chayce Smith,NA,Pittsburgh
NA,"BOEHEIM,BUDDY",NA,Pittsburgh
NA,Hunter Eric,NA,Purdue
NA,Ethan Morton,NA,Purdue
NA,Matt Frost,NA,Purdue
NA,Jared Wulbrun,NA,Purdue
NA,Chase Martin,NA,Purdue
NA,Mawot Mag,NA,Rutgers
NA,Oskar  Palmquist,NA,Rutgers
NA,Mamadou Doucoure,NA,Rutgers
NA,Dean Reiber,NA,Rutgers
NA,Jaden Jones,NA,Rutgers
NA,Nick Brooks,NA,Rutgers
NA,Luke Nathan,NA,Rutgers
NA,Woody Newton,NA,Syracuse
NA,Jesse Edwards,NA,Syracuse
NA,John Bol Ajak,NA,Syracuse
NA,Frank Anselem,NA,Syracuse
NA,Bourama Sidibe,NA,Syracuse
NA,Kadin Shedrick,NA,Virginia
NA,Francisco Caffaro,NA,Virginia
NA,Kody Stattmann,NA,Virginia
NA,Jabri Abdur-Rahim,NA,Virginia
NA,Carson McCorkle,NA,Virginia
NA,Austin Katstra,NA,Virginia
NA,Malachi Poindexter,NA,Virginia
NA,Chase Coleman,NA,Virginia
NA,Cartier Diarra,NA,Virginia Tech
NA,Cordell Pemsl,NA,Virginia Tech
NA,Darius Maddox,NA,Virginia Tech
NA,John Ojiako,NA,Virginia Tech
NA,Grant Yates,NA,Virginia Tech
NA,Gill Williamson,NA,Virginia Tech
NA,Quadry Adams,NA,Wake Forest
NA,Emmanuel Okpomo,NA,Wake Forest
NA,Tariq Ingraham,NA,Wake Forest
NA,Grant van Beveren,NA,Wake Forest
NA,Blake Buchanan,NA,Wake Forest
NA,Miles Lester,NA,Wake Forest
NA,"ROBINSON,MARTAZ",NA,Wake Forest
NA,Ben Carlson,NA,Wisconsin
NA,Steven Crowl,NA,Wisconsin
NA,Jordan Davis,NA,Wisconsin
NA,Carter Gilmore,NA,Wisconsin
NA,Joe Hedstrom,NA,Wisconsin
NA,Carter Higginbottom,NA,Wisconsin
NA,Justin Taphorn,NA,Wisconsin
