player,pos.x,age.x,type,o_tm,n_tm,terms,notes,year,deal_lgl,deal_list,deal_yrs,deal_amt,adj_deal_amt_2022,avg_yearly_amt_adj_2022,prev_year,pos.y,age.y,tm,g,mp,per,ts_percent,x3p_ar,f_tr,orb_percent,drb_percent,trb_percent,ast_percent,stl_percent,blk_percent,tov_percent,usg_percent,ows,dws,ws,ws_48,obpm,dbpm,bpm,vorp,mpg,current_age,current_pos,min_year,year_in_league
John Collins,F,23-322,RFA,ATL,ATL,Signed 5-yr/$125M contract,,2021,,,5,125,132.32337609194585,26.464675218389168,2020,PF,23,ATL,63,1848,20.6,0.645,0.27,.265,7.1,20.3,13.8,6.9,0.9,3,8.9,22.2,4.8,1.9,6.7,0.174,2.5,-0.4,2.1,1.9,29.333333333333332,23,PF,2018,3
Jarrett Allen,C-F,23-112,RFA,CLE,CLE,Signed 5-yr/$100M contract,,2021,,,5,100,105.85870087355667,21.171740174711335,2020,C,22,TOT,63,1864,20.1,0.661,0.039,.602,11.6,26.3,18.9,8.7,0.8,4.3,14.1,16.6,4.3,2.1,6.4,0.166,1.4,-0.4,0.9,1.4,29.58730158730159,22,C,2018,3
Richaun Holmes,F-C,27-300,UFA,SAC,SAC,Signed 4-yr/$46.5M contract,,2021,,,4,46.5,49.22429590620385,12.306073976550962,2020,C,27,SAC,61,1782,20.2,0.669,0.019,.296,8.8,22.7,15.7,8.3,1.1,4.6,10.3,17.5,4.7,1.4,6.1,0.165,0.6,-0.3,0.3,1,29.21311475409836,27,C,2016,5
Nerlens Noel,C-F,27-123,UFA,NYK,NYK,Signed 3-yr/$27.7M contract,,2021,,,3,27.7,29.322860141975195,9.774286713991732,2020,C,26,NYK,64,1547,14.8,0.638,0.013,.314,10.1,18.4,14.3,4.1,2.3,8.7,20.4,9.2,1.6,3.6,5.2,0.162,-2.5,3.5,1,1.2,24.171875,26,C,2015,6
Kelly Olynyk,C-F,30-114,UFA,HOU,DET,Signed 3-yr/$37M contract,,2021,,,3,37,39.16771932321597,13.05590644107199,2020,C-PF,29,TOT,70,1997,16.4,0.61,0.528,.251,4.8,22.5,13.6,16,1.9,2.1,14,19.7,2.5,2.6,5.1,0.121,0.2,0.9,1.1,1.6,28.52857142857143,29,C-PF,2014,7
T.J. McConnell,G,29-139,UFA,IND,IND,Signed 4-yr/$33.6M contract,,2021,,,4,33.6,35.568523493515045,8.892130873378761,2020,PG,28,IND,69,1796,16.9,0.583,0.098,.098,3.3,12.1,7.7,34.3,3.4,1,20.9,15.3,2.6,2.2,4.8,0.128,-0.1,1.6,1.5,1.6,26.028985507246375,28,PG,2016,5
Bobby Portis,F,26-182,UFA,MIL,MIL,Signed 2-yr/$9M contract,,2021,,,2,9,9.5272830786201,4.76364153931005,2020,C,25,MIL,66,1372,19.9,0.598,0.263,.122,9.9,25.3,17.9,7.4,1.8,1.7,8.2,20.9,2.8,2,4.8,0.167,2,-0.6,1.4,1.2,20.78787878787879,25,C,2016,5
Norman Powell,G,28-078,UFA,POR,POR,Signed 5-yr/$90M contract,,2021,,,5,90,95.272830786201,19.0545661572402,2020,SG-SF,27,TOT,69,2205,16.2,0.618,0.453,.295,2,8.8,5.3,9.2,1.8,0.8,10.3,22.6,3.4,1.3,4.7,0.103,0.8,-0.7,0.1,1.2,31.956521739130434,27,SG-SF,2016,5
Reggie Bullock,G-F,30-148,UFA,NYK,DAL,Signed 3-yr/$30M contract,,2021,,,3,30,31.757610262067,10.585870087355667,2020,SF,29,NYK,65,1949,11.1,0.606,0.709,.098,0.9,11.4,6.2,7.4,1.3,0.5,7.1,14.4,2.3,2.3,4.6,0.114,-0.8,0.6,-0.1,0.9,29.984615384615385,29,SF,2014,7
Bruce Brown,G,24-361,RFA,BRK,BRK,Signed 1-yr/$4.7M contract,,2021,,,1,4.7,4.975358941057164,4.975358941057164,2020,PG,24,BRK,65,1451,16.1,0.604,0.139,.277,8.9,17.2,13.3,9.8,1.9,1.7,10.2,15.9,2.8,1.5,4.4,0.144,-0.4,0.1,-0.3,0.6,22.323076923076922,24,PG,2019,2
Daniel Theis,C,29-129,UFA,CHI,HOU,Signed 4-yr/$36M contract as part of sign and trade with Houston,,2021,,,4,36,38.1091323144804,9.5272830786201,2020,C,28,TOT,65,1601,15,0.609,0.326,.236,6.5,18.3,12.4,9.5,1.2,3.3,11.4,15.6,2.4,1.8,4.3,0.128,-0.6,0.5,-0.2,0.7,24.630769230769232,28,C,2018,3
Khem Birch,C-F,28-317,UFA,TOR,TOR,Signed 3-yr/$20M contract,,2021,,,3,20,21.17174017471133,7.057246724903777,2020,C,28,TOT,67,1529,15.1,0.552,0.137,.339,11.6,15.3,13.4,8.5,1.5,3.1,9.2,13.6,2.3,1.4,3.8,0.118,-1,-0.3,-1.3,0.3,22.82089552238806,28,C,2018,3
Doug McDermott,F,29-220,UFA,IND,SAS,Signed 3-yr/$41M contract as part of sign and trade from Indiana to San Antonio,,2021,,,3,41,43.402067358158234,14.467355786052744,2020,PF,29,IND,66,1619,15.6,0.635,0.43,.147,4,10.7,7.4,7.8,0.6,0.3,7,20,3.1,0.7,3.8,0.112,1.5,-2.1,-0.5,0.6,24.53030303030303,29,PF,2015,6
Duncan Robinson,G-F,27-111,RFA,MIA,MIA,Signed 5-yr/$90M contract,,2021,,,5,90,95.272830786201,19.0545661572402,2020,SF,26,MIA,72,2262,11,0.628,0.855,.105,0.4,12.1,6.3,8.3,0.9,0.9,9.7,16.6,1.9,1.8,3.7,0.079,-0.2,-0.9,-1.1,0.5,31.416666666666668,26,SF,2019,2
Cameron Payne,G,27-003,UFA,PHO,PHO,Signed 3-yr/$19M contract,,2021,,,3,19,20.113153165975767,6.704384388658589,2020,PG,26,PHO,60,1079,17.4,0.602,0.42,.142,1.7,13.2,7.6,28.1,1.6,1.3,12.5,19.8,2.4,1.2,3.6,0.158,1.7,0.9,2.6,1.3,17.983333333333334,26,PG,2016,5
Devonte' Graham,G,26-170,RFA,CHO,NOP,Signed 4-yr/$47M contract as sign and trade from CHO to NOP,,2021,,,4,47,49.753589410571635,12.438397352642909,2020,PG,25,CHO,55,1659,14.6,0.552,0.713,.236,1.4,8.4,4.8,26.3,1.4,0.4,10.2,21.4,2.5,0.9,3.4,0.099,1.6,-1.1,0.5,1,30.163636363636364,25,PG,2019,2
Cody Zeller,C-F,28-310,UFA,CHO,POR,Signed 1-yr/$2.4M minimum contract,,2021,,,1,2.4,2.54060882096536,2.54060882096536,2020,C,28,CHO,48,1005,18.2,0.599,0.086,.367,12.6,22.9,17.7,13.2,1.3,1.7,11.9,18.3,2.1,1.1,3.3,0.156,-0.2,-0.1,-0.3,0.4,20.9375,28,C,2014,7
Lonzo Ball,G,23-288,RFA,NOP,CHI,Signed 4-yr/$85M contract as part of a sign and trade from New Orleans to Chicago,,2021,,,4,85,89.97989574252317,22.494973935630792,2020,PG,23,NOP,55,1747,15.2,0.551,0.65,.091,2.1,14.3,8.2,25.4,2.3,1.7,14.5,20.5,1.5,1.7,3.2,0.089,1.4,0.2,1.6,1.6,31.763636363636362,23,PG,2018,3
Kendrick Nunn,G,26-008,UFA,MIA,LAL,Signed 2-yr/$10.3M contract,,2021,,,2,10.3,10.903446189976338,5.451723094988169,2020,PG,25,MIA,56,1650,14.2,0.596,0.486,.091,1.5,10.8,6.2,14.5,1.6,0.9,10.5,20.9,1.4,1.5,2.9,0.084,-0.4,-0.3,-0.6,0.6,29.464285714285715,25,PG,2020,1
Raul Neto,G,29-084,UFA,WAS,WAS,Signed 1-yr/$2M minimum contract,,2021,,,1,2,2.1171740174711333,2.1171740174711333,2020,PG,28,WAS,64,1403,13,0.575,0.367,.190,2.1,9.6,5.9,14,2.4,0.4,9.9,15.8,1.5,1.3,2.8,0.097,-1.5,0.6,-0.8,0.4,21.921875,28,PG,2016,5
Georges Niang,F,28-055,UFA,UTA,PHI,Signed 2-yr/$6.8M contract,,2021,,,2,6.8,7.198391659401853,3.5991958297009266,2020,PF,27,UTA,72,1154,11.4,0.602,0.721,.057,2.7,13,8.1,7.3,1.1,0.6,10.9,17.4,1.2,1.4,2.6,0.108,-0.5,0.1,-0.4,0.5,16.02777777777778,27,PF,2017,4
Alex Caruso,G,27-164,UFA,LAL,CHI,Signed 4-yr/$37M contract,,2021,,,4,37,39.16771932321597,9.791929830803992,2020,PG,26,LAL,58,1216,11.1,0.547,0.449,.249,2.9,12.8,7.9,18.1,2.6,1.1,18.3,14.8,0.3,2.1,2.4,0.095,-2.5,2.3,-0.2,0.6,20.96551724137931,26,PG,2018,3
Talen Horton-Tucker,G-F,20-259,RFA,LAL,LAL,Signed 3-yr/$30.8M contract,,2021,,,3,30.8,32.60447986905545,10.868159956351818,2020,SG,20,LAL,65,1304,12.9,0.536,0.268,.264,2.2,12.3,7.3,20.8,2.4,1.4,16.1,21.7,-0.1,2.2,2.1,0.078,-2.5,1.3,-1.2,0.3,20.06153846153846,20,SG,2020,1
Frank Kaminsky,F-C,28-129,UFA,PHO,PHO,Signed 1-yr/$2M contract,,2021,,,1,2,2.1171740174711333,2.1171740174711333,2020,C,27,PHO,47,715,15.8,0.547,0.331,.233,5.8,23.7,14.9,15.3,1,2.1,7.2,19,1.1,0.9,2,0.133,0.3,0.8,1.1,0.6,15.212765957446809,27,C,2016,5
Furkan Korkmaz,G,24-018,UFA,PHI,PHI,Signed 3-yr/$15M contract,,2021,,,3,15,15.8788051310335,5.292935043677834,2020,SG,23,PHI,55,1062,12.8,0.544,0.634,.193,1.8,9.8,5.9,11.1,2.2,0.8,9.1,20.5,0.6,1.5,2,0.092,-0.3,0.1,-0.3,0.5,19.30909090909091,23,SG,2018,3
Sterling Brown,G,26-182,UFA,HOU,DAL,Signed 2-yr/$6M contract,,2021,,,2,6,6.3515220524134,3.1757610262067,2020,SG,25,HOU,51,1229,11.1,0.597,0.642,.093,3.2,16.8,9.7,8.4,1.5,0.9,10.5,13.5,1,0.8,1.8,0.071,-1.7,0,-1.7,0.1,24.098039215686274,25,SG,2018,3
Saben Lee,G,22-049,RFA,DET,DET,Signed 3-yr/$5M contract,,2021,,,3,5,5.292935043677833,1.7643116812259443,2020,PG,21,DET,48,781,13.8,0.536,0.11,.424,2.8,11.1,6.9,33.2,2,1.5,18.1,17,0.7,0.8,1.5,0.091,-2.2,0.3,-1.9,0,16.270833333333332,21,PG,2021,0
Solomon Hill,F,30-146,UFA,ATL,ATL,Signed 1-yr/$2.2M minimum contract,,2021,,,1,2.2,2.328891419218247,2.328891419218247,2020,PF,29,ATL,71,1513,6.7,0.498,0.711,.154,3.1,12.2,7.7,6.4,1.6,0.6,11.7,10.4,0.1,1.2,1.3,0.04,-3,0.2,-2.8,-0.3,21.309859154929576,29,PF,2014,7
Otto Porter,F,28-069,UFA,ORL,GSW,Signed 1-yr/$2.4M minimum contract,,2021,,,1,2.4,2.54060882096536,2.54060882096536,2020,SF-PF,27,TOT,28,606,14.5,0.552,0.458,.185,5.2,22.4,13.8,12.9,1.3,0.6,9.2,19.3,0.6,0.7,1.3,0.101,0,-0.5,-0.6,0.2,21.642857142857142,27,SF-PF,2014,7
DeAndre' Bembry,F,27-038,UFA,TOR,BRK,Signed 1-yr/$1.9M minimum contract,,2021,,,1,1.9,2.0113153165975763,2.0113153165975763,2020,SF,26,TOR,51,972,11.2,0.57,0.232,.289,3.6,13.3,8.3,15.6,2.6,1.9,21.6,14.6,0.1,1.1,1.2,0.059,-3.2,1.2,-2.1,0,19.058823529411764,26,SF,2017,4
Frank Jackson,G,23-099,RFA,DET,DET,Signed 2-yr/$6M contract,,2021,,,2,6,6.3515220524134,3.1757610262067,2020,PG,22,DET,40,738,13.3,0.598,0.512,.256,2.2,10.8,6.5,7.9,1,0.1,9.4,21.3,0.7,0.4,1.2,0.076,-0.4,-1.6,-2.1,0,18.45,22,PG,2019,2
Semi Ojeleye,F,26-249,UFA,BOS,MIL,Signed 1-yr/$1.8M minimum contract,,2021,,,1,1.8,1.90545661572402,1.90545661572402,2020,PF,26,BOS,56,950,8.3,0.553,0.715,.145,3.6,13.7,8.6,5.1,0.9,0,8.2,11.6,0.7,0.6,1.2,0.063,-1.5,-1.2,-2.7,-0.2,16.964285714285715,26,PF,2018,3
Dewayne Dedmon,C,31-364,UFA,MIA,MIA,Signed 1-yr/$2.4M minimum contract,,2021,,,1,2.4,2.54060882096536,2.54060882096536,2020,C,31,MIA,16,210,24.5,0.735,0.077,.415,15.5,31,23.4,9.6,2.1,3,14.5,19.3,0.7,0.4,1.1,0.256,1.2,0.7,1.9,0.2,13.125,31,C,2014,7
Boban Marjanović,C,32-361,UFA,DAL,DAL,Signed 2-yr/$7M contract,,2021,,,2,7,7.410109061148967,3.7050545305744835,2020,C,32,DAL,33,271,22.6,0.562,0.066,.311,19.3,32.7,26,5.9,0.4,2.1,8,24.6,0.7,0.3,1,0.183,1.6,-2.7,-1.1,0.1,8.212121212121213,32,C,2016,5
Malik Monk,G,23-188,UFA,CHO,LAL,Signed 1-yr/$1.8M minimum contract,,2021,,,1,1.8,1.90545661572402,1.90545661572402,2020,SG,22,CHO,42,878,13.6,0.569,0.531,.180,1.7,10.9,6.2,15.7,1.1,0.5,11.3,23.8,0.5,0.5,1,0.054,0.3,-2.3,-1.9,0,20.904761904761905,22,SG,2018,3
Elfrid Payton,G,27-170,UFA,NYK,PHO,Signed 1-yr/$2.4M minimum contract,,2021,,,1,2.4,2.54060882096536,2.54060882096536,2020,PG,26,NYK,63,1484,11.7,0.478,0.158,.172,4.7,11,7.9,21.6,1.6,0.6,13.3,23.2,-0.9,1.9,1,0.032,-2.8,-0.6,-3.4,-0.5,23.555555555555557,26,PG,2015,6
Nemanja Bjelica,F,33-094,UFA,MIA,GSW,Signed 1-yr/$2M minimum contract,,2021,,,1,2,2.1171740174711333,2.1171740174711333,2020,PF,32,TOT,37,595,12.9,0.554,0.434,.260,5.4,18.5,11.9,16.2,1.2,0.8,13.1,18.4,0.5,0.3,0.9,0.071,-1.4,-1.1,-2.5,-0.1,16.08108108108108,32,PF,2016,5
Max Strus,G,25-136,RFA,MIA,MIA,Signed 2-yr/$3.4M contract,,2021,,,2,3.4,3.5991958297009266,1.7995979148504633,2020,SF,24,MIA,39,507,12.1,0.597,0.791,.128,1.1,8,4.6,7.3,1.1,0.4,3.9,18.3,0.6,0.3,0.9,0.088,-0.4,-1.8,-2.2,0,13,24,SF,2020,1
Hassan Whiteside,C,32-059,UFA,SAC,UTA,Signed 1-yr/$2.4M minimum contract,,2021,,,1,2.4,2.54060882096536,2.54060882096536,2020,C,31,SAC,36,546,19.2,0.566,0.004,.353,12.2,31.8,21.9,5.6,0.8,7.1,13.4,23.5,0.3,0.6,0.9,0.081,-1.8,-0.6,-2.5,-0.1,15.166666666666666,31,C,2015,6
Terence Davis,G,24-087,RFA,SAC,SAC,Signed 2-yr/$8M contract,,2021,,,2,8,8.468696069884533,4.234348034942267,2020,SG,23,TOT,61,1074,12.7,0.555,0.586,.121,2,14.1,7.9,11.4,2,1.2,11.6,21.8,0.1,0.8,0.8,0.038,-1,-1,-2,0,17.60655737704918,23,SG,2020,1
Abdel Nader,F,27-320,UFA,PHO,PHO,Signed 2-yr/$4M contract,,2021,,,2,4,4.234348034942267,2.1171740174711333,2020,SF,27,PHO,24,355,13.4,0.605,0.371,.319,2.3,17.3,9.9,7.3,1.4,2.3,12.6,19,0.3,0.4,0.7,0.095,-1.2,0.8,-0.4,0.2,14.791666666666666,27,SF,2018,3
Trey Lyles,F,25-279,UFA,SAS,DET,Signed 2-yr/$5M contract,,2021,,,2,5,5.292935043677833,2.6464675218389164,2020,PF,25,SAS,23,358,11.4,0.574,0.444,.256,2.6,23.3,12.8,5.3,0.8,0.2,5.7,12.9,0.3,0.3,0.6,0.085,-1.2,-0.7,-1.9,0,15.565217391304348,25,PF,2016,5
Jarrell Brantley,F,25-065,RFA,UTA,UTA,Signed 1-yr/$1.7M contract,,2021,,,1,1.7,1.7995979148504633,1.7995979148504633,2020,PF,24,UTA,28,138,16.6,0.605,0.538,.038,7.2,13.3,10.4,16.1,2.5,1.2,13.1,19,0.3,0.2,0.5,0.172,0.5,1.6,2.1,0.1,4.928571428571429,24,PF,2020,1
Victor Oladipo,G,29-099,UFA,MIA,MIA,Signed 1-yr/$2.4M minimum contract,,2021,,,1,2.4,2.54060882096536,2.54060882096536,2020,SG,28,TOT,33,1080,14.3,0.512,0.415,.240,1.2,15.1,8,22.8,2,1.2,11.5,28.5,-0.6,1,0.4,0.017,-0.6,-0.9,-1.5,0.1,32.72727272727273,28,SG,2014,7
Ben McLemore,G,28-181,UFA,LAL,POR,Signed 1-yr/$2.4M minimum contract,,2021,,,1,2.4,2.54060882096536,2.54060882096536,2020,SG,27,TOT,53,905,8.5,0.523,0.767,.145,1.7,10.5,6,6.4,1.2,0.9,9.8,20.4,-0.5,0.7,0.2,0.013,-2.7,-1.3,-4,-0.5,17.07547169811321,27,SG,2014,7
Gabe Vincent,G,25-058,RFA,MIA,MIA,Signed 2-yr/$3.5M contract,,2021,,,2,3.5,3.7050545305744835,1.8525272652872418,2020,PG,24,MIA,50,655,7.6,0.498,0.639,.099,1.8,7.9,4.9,15.1,1.6,0.3,12.3,19.1,-0.4,0.5,0.2,0.011,-4.6,-1.1,-5.7,-0.6,13.1,24,PG,2020,1
Spencer Dinwiddie,G,28-127,UFA,BRK,WAS,Signed 3-yr/$54M contract as part of a sign and trade,,2021,,,3,54,57.1636984717206,19.0545661572402,2020,SG,27,BRK,3,64,10.1,0.536,0.438,.375,0,21.3,11.2,17.6,1.5,1.4,21.2,16.1,0,0.1,0.1,0.045,-3.4,2,-1.4,0,21.333333333333332,27,SG,2015,6
Rodney Hood,G-F,28-295,UFA,TOR,MIL,Signed 1-yr/$2M minimum contract,,2021,,,1,2,2.1171740174711333,2.1171740174711333,2020,SF,28,TOT,55,942,5.6,0.452,0.435,.108,2.6,9.4,5.9,7.5,1.2,0.7,11.7,14.1,-0.7,0.3,-0.4,-0.019,-5.3,-1.8,-7.1,-1.2,17.12727272727273,28,SF,2015,6
Justise Winslow,F,25-138,UFA,MEM,LAC,Signed 2-yr/$8M contract,,2021,,,2,8,8.468696069884533,4.234348034942267,2020,SF,24,MEM,26,507,6.2,0.395,0.257,.167,3.7,21.1,12.3,13.3,1.4,2.1,14.1,21.9,-1.3,0.6,-0.7,-0.066,-6.2,0.1,-6.1,-0.5,19.5,24,SF,2016,5
Hassan Whiteside,C,32-059,UFA,POR,SAC,Signed 1-yr $2.3M contract,,2020,,,1,2.3,2.507788161993769,2.507788161993769,2019,C,30,POR,67,2008,25,0.644,0.01,.340,13.6,33.3,23.6,5.9,0.6,8.4,12.9,19.6,5.6,3,8.5,0.204,2.5,0.7,3.2,2.6,29.970149253731343,31,C,2015,5
Montrezl Harrell,F-C,27-197,UFA,LAC,LAL,Signed 2-yr $19M contract,,2020,,,2,19,20.71651090342679,10.358255451713395,2019,C,26,LAC,63,1749,23.2,0.607,0.022,.432,9.9,16.3,13.2,10.3,1.1,3.6,10.1,25.7,4.4,2.5,7,0.191,2.5,0.5,2.9,2.2,27.761904761904763,27,C,2016,4
Fred VanVleet,G,27-167,UFA,TOR,TOR,Signed 4-year $85M contract,,2020,,,4,85,92.67912772585669,23.169781931464172,2019,SG,25,TOR,54,1928,16.3,0.553,0.484,.256,1,9.9,5.6,27.7,2.5,0.9,12.3,21.7,2.8,3.1,5.8,0.145,1.2,1.4,2.7,2.3,35.7037037037037,26,SG,2017,3
Christian Wood,F,25-318,UFA,DET,HOU,Signed 3-yr $41M contract with DET as part of a sign-and-trade,,2020,,,3,41,44.704049844236756,14.901349948078918,2019,PF,24,DET,62,1325,23.2,0.659,0.276,.476,8.8,24.8,16.7,7.6,1.3,3.4,12,23,3.6,1.5,5.1,0.183,3.5,-0.3,3.1,1.7,21.370967741935484,25,C,2016,4
Nerlens Noel,C-F,27-123,UFA,OKC,NYK,Signed 1-yr $5M contract,,2020,,,1,5,5.451713395638629,5.451713395638629,2019,C,25,OKC,61,1127,20.4,0.711,0.011,.394,9.2,19.9,14.7,7.6,2.5,6.9,17.3,14.9,2.6,2.3,4.9,0.209,-0.3,3.4,3.1,1.5,18.475409836065573,26,C,2015,5
Jerami Grant,F,27-152,UFA,DEN,DET,Signed 3-yr $60M contract with DEN as part of sign-and-trade,,2020,,,3,60,65.42056074766354,21.806853582554513,2019,PF,25,DEN,71,1892,14.4,0.591,0.397,.309,3.4,11.2,7.3,6.6,1.3,2.8,8,18,2.8,1.6,4.4,0.111,0.1,-0.6,-0.5,0.7,26.64788732394366,26,SF,2015,5
Joe Harris,G,29-339,UFA,BRK,BRK,Signed 4-yr $75M contract,,2020,,,4,75,81.77570093457943,20.44392523364486,2019,SF,28,BRK,69,2123,13.3,0.606,0.518,.114,3.2,11.2,7.3,10.4,0.9,0.7,11.2,18.3,2.5,1.8,4.3,0.097,0.4,-0.6,-0.2,1,30.768115942028984,29,SF,2015,5
Jakob Poeltl,C,25-300,RFA,SAS,SAS,Signed 3-yr $26.25M contract,,2020,,,3,26.25,28.6214953271028,9.5404984423676,2019,C,24,SAS,66,1171,19.1,0.612,0,.323,12.1,22.5,17.3,13.6,1.5,7.1,15.1,13.2,2.4,1.6,4,0.163,0.5,2,2.5,1.3,17.742424242424242,25,C,2017,3
Chris Boucher,F,28-212,RFA,TOR,TOR,Signed 2-yr $13.5M contract,,2020,,,2,13.5,14.719626168224298,7.359813084112149,2019,C,27,TOR,62,819,20.7,0.587,0.395,.388,14.1,21.4,17.9,4.8,1.3,7.3,7.4,19.7,2.1,1.8,3.8,0.224,1,1,2,0.8,13.209677419354838,28,C,2018,2
