player,pos.x,age.x,type,o_tm,n_tm,terms,notes,year,deal_lgl,deal_list,deal_yrs,deal_amt,adj_deal_amt_2022,avg_yearly_amt_adj_2022,prev_year,pos.y,age.y,tm,g,mp,per,ts_percent,x3p_ar,f_tr,orb_percent,drb_percent,trb_percent,ast_percent,stl_percent,blk_percent,tov_percent,usg_percent,ows,dws,ws,ws_48,obpm,dbpm,bpm,vorp,mpg,current_age,current_pos,min_year,year_in_league
Kentavious Caldwell-Pope,G,28-174,UFA,LAL,LAL,Signed 3-yr $39M contract,,2020,,,3,39,42.523364485981304,14.174454828660435,2019,SG,26,LAL,69,1762,11,0.584,0.471,.201,2.4,6.4,4.4,8.5,1.5,0.7,10.1,14.7,1.9,1.9,3.7,0.102,-1.2,0.4,-0.8,0.5,25.536231884057973,27,SG,2014,6
Dario Šarić,F-C,27-125,RFA,PHO,PHO,Signed 3-yr $27M contract,,2020,,,3,27,29.439252336448597,9.813084112149532,2019,PF,25,PHO,66,1632,14.2,0.592,0.437,.238,6.7,21.1,13.8,10.8,1.1,0.9,12.9,17.8,2.1,1.5,3.6,0.105,-0.1,-0.3,-0.4,0.7,24.727272727272727,26,C,2017,3
Dāvis Bertāns,F,28-272,UFA,WAS,WAS,Signed 5-yr $80M contract,,2020,,,5,80,87.22741433021807,17.445482866043612,2019,PF,27,WAS,54,1583,15.5,0.628,0.774,.200,2.3,15.1,8.5,8.4,1.1,1.8,8.2,19,3,0.5,3.5,0.107,2.7,-1.8,0.9,1.1,29.314814814814813,28,PF,2017,3
Brad Wanamaker,G,32-017,UFA,BOS,GSW,Signed 1-yr $2.25M contract,,2020,,,1,2.25,2.453271028037383,2.453271028037383,2019,PG,30,BOS,71,1369,12.8,0.577,0.282,.376,1.7,9.4,5.6,17.8,2.2,0.9,15.3,15.5,1.8,1.8,3.5,0.124,-1.9,1.3,-0.6,0.5,19.281690140845072,31,PG,2019,1
Jordan Clarkson,G,29-065,UFA,UTA,UTA,Signed 4-yr/$52M contract,,2020,,,4,52,56.69781931464174,14.174454828660435,2019,SG,27,TOT,71,1705,17.3,0.574,0.476,.190,3.3,8.7,6.1,13.2,1.3,0.8,9.4,26.3,2.4,1,3.4,0.096,2.4,-1.3,1.1,1.3,24.014084507042252,28,SG,2015,5
Pat Connaughton,G,28-217,UFA,MIL,MIL,Signed 3-yr $16M contract,,2020,,,3,16,17.445482866043612,5.815160955347871,2019,SG,27,MIL,67,1243,11.5,0.565,0.551,.133,5.1,16.8,11.3,10.9,0.9,2.2,14,12.3,1.1,2.3,3.4,0.13,-0.9,1.5,0.6,0.8,18.55223880597015,28,SG,2016,4
Mason Plumlee,C-F,31-159,UFA,DEN,DET,Signed 3-yr/$25M contract,,2020,,,3,25,27.258566978193144,9.086188992731048,2019,C,29,DEN,61,1057,18.8,0.613,0.017,.538,10.4,23.2,16.8,20.9,1.5,3.3,18.7,18,2,1.4,3.4,0.153,0.3,1.7,2,1.1,17.327868852459016,30,C,2014,6
Bogdan Bogdanović,G,28-358,RFA,SAC,ATL,Signed 4-yr $72M contract,SAC failed to match offer,2020,,,4,72,78.50467289719626,19.626168224299064,2019,SG,27,SAC,61,1766,15.1,0.565,0.576,.151,1.6,11.8,6.6,18,1.8,0.8,11.1,22.6,1.8,1.3,3.1,0.084,1.2,-0.5,0.6,1.2,28.950819672131146,28,SG,2018,2
Langston Galloway,G,29-245,UFA,DET,PHO,Signed 1-yr $2M contract,,2020,,,1,2,2.1806853582554515,2.1806853582554515,2019,SG,28,DET,66,1702,12.3,0.584,0.611,.157,2.2,7.8,5,8.8,1.4,0.5,6.5,15.9,2.4,0.7,3.1,0.087,0,-0.9,-0.8,0.5,25.78787878787879,29,SG,2015,5
JaMychal Green,F,31-051,UFA,LAC,DEN,Signed 2-yr $15M contract,,2020,,,2,15,16.355140186915886,8.177570093457943,2019,PF,29,LAC,63,1307,11.1,0.576,0.676,.136,6.3,24.1,15.4,5,1,1.6,12.6,13.7,1.1,2,3.1,0.115,-1.2,0.7,-0.5,0.5,20.746031746031747,30,PF,2015,5
Willie Cauley-Stein,F-C,27-358,UFA,DAL,DAL,Signed 2-yr $8.2M contract,,2020,,,2,8.2,8.94080996884735,4.470404984423675,2019,C,26,TOT,54,1097,17,0.589,0.003,.219,8,23.3,15.5,9.9,2.1,5,10.8,14.4,1.5,1.5,2.9,0.128,-1.2,1.7,0.5,0.7,20.314814814814813,27,C,2016,4
James Ennis,F,31-041,UFA,ORL,ORL,Signed 1-yr/$3.3M contact,,2020,,,1,3.3,3.598130841121495,3.598130841121495,2019,SF-SG,29,TOT,69,1265,11.5,0.565,0.471,.273,6.1,15.3,10.6,7,1.3,1.5,12.6,15.7,1,1.4,2.4,0.09,-2.2,-0.4,-2.6,-0.2,18.333333333333332,30,SF,2015,5
Kris Dunn,G,27-146,UFA,CHI,ATL,Signed 2-yr $10M contract,,2020,,,2,10,10.903426791277258,5.451713395638629,2019,PG,25,CHI,51,1269,12.1,0.51,0.327,.158,1.9,14.9,8.1,19.4,3.8,1.3,15.7,14.6,0.3,2,2.3,0.085,-3.7,3.1,-0.6,0.4,24.88235294117647,26,PG,2017,3
Torrey Craig,G-F,30-235,UFA,DEN,MIL,Signed 1-yr $1.7M contract,,2020,,,1,1.7,1.8535825545171338,1.8535825545171338,2019,SF,29,DEN,58,1072,10.8,0.553,0.513,.134,6.6,13.2,9.9,5.9,1.1,3.1,8.1,12.6,1.1,0.9,2,0.091,-2,-0.3,-2.3,-0.1,18.482758620689655,30,SF,2018,2
Michael Carter-Williams,G,29-305,UFA,ORL,ORL,Signed 2-yr $6M contract,,2020,,,2,6,6.5420560747663545,3.2710280373831773,2019,SG,28,ORL,45,833,15.3,0.535,0.288,.365,5.8,13.5,9.5,19.1,2.9,2.4,14.7,18.3,0.7,1.2,1.9,0.111,-1.5,1.6,0.1,0.5,18.511111111111113,29,SG,2014,6
Bobby Portis,F,26-182,UFA,NYK,MIL,Signed 2-yr $7.4M contract,,2020,,,2,7.4,8.06853582554517,4.034267912772585,2019,PF,24,NYK,66,1393,14.6,0.53,0.317,.158,6,20.4,12.9,11.1,1.1,1.2,10.4,21.4,0.9,1,1.9,0.064,0,-1.1,-1.1,0.3,21.106060606060606,25,C,2016,4
Jevon Carter,G,25-331,RFA,PHO,PHO,Signed 3-yr $11.5M contract,,2020,,,3,11.5,12.538940809968846,4.179646936656282,2019,PG,24,PHO,58,945,11.3,0.563,0.601,.111,3.5,10.5,6.9,11.9,2.4,1.6,11.2,12.9,0.8,1,1.8,0.093,-0.7,1.3,0.6,0.6,16.29310344827586,25,PG,2019,1
Wesley Iwundu,F,26-234,UFA,ORL,DAL,Signed 2-yr $3.5M contract,,2020,,,2,3.5,3.81619937694704,1.90809968847352,2019,SF,25,ORL,52,953,10.3,0.544,0.352,.416,2.6,12.5,7.4,8.8,1.3,1.2,8.6,13.7,0.8,0.8,1.7,0.084,-2.7,0,-2.6,-0.2,18.326923076923077,26,SF,2018,2
De'Anthony Melton,G,23-075,RFA,MEM,MEM,Signed 4-yr $35M contract,,2020,,,4,35,38.1619937694704,9.5404984423676,2019,PG,21,MEM,60,1167,13.5,0.501,0.349,.302,4,15.7,9.9,20.1,3.1,1.5,15.6,19.2,0.1,1.7,1.7,0.072,-2.2,2,-0.2,0.5,19.45,22,PG,2019,1
Elfrid Payton,G,27-170,UFA,NYK,NYK,Signed 1-yr $4.8M contract,,2020,,,1,4.8,5.233644859813084,5.233644859813084,2019,PG,25,NYK,45,1246,16,0.47,0.157,.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,0.5,1.2,1.7,0.065,-0.4,0.4,0,0.6,27.68888888888889,26,PG,2015,5
Harry Giles,F-C,23-111,UFA,SAC,POR,Signed 1-yr $1.7M contract,,2020,,,1,1.7,1.8535825545171338,1.8535825545171338,2019,C,21,SAC,46,667,16.4,0.58,0.008,.195,7.1,25.1,15.9,14.2,1.6,2.6,13.9,20.6,0.8,0.8,1.6,0.112,-2.2,0.9,-1.3,0.1,14.5,22,C,2019,1
Bryn Forbes,G,28-019,UFA,SAS,MIL,Signed 2-yr $4.8M contract,,2020,,,2,4.8,5.233644859813084,2.616822429906542,2019,SG,26,SAS,63,1579,11.1,0.57,0.656,.155,0.8,7.8,4.3,9.5,1,0,8.4,18.5,1.3,0.3,1.5,0.047,-0.6,-2.1,-2.7,-0.3,25.063492063492063,27,SG,2017,3
Solomon Hill,F,30-146,UFA,MIA,ATL,Signed 1-yr $2.2M contract,,2020,,,1,2.2,2.398753894080997,2.398753894080997,2019,PF,28,TOT,59,1088,9.8,0.535,0.615,.194,2.9,13,8.1,12.4,1.9,1,14.5,13.6,0.4,1.1,1.4,0.064,-2,0.3,-1.7,0.1,18.440677966101696,29,PF,2014,6
Trey Burke,G,28-272,UFA,DAL,DAL,Signed 3-yr $10M contract,,2020,,,3,10,10.903426791277258,3.6344755970924196,2019,PG,27,TOT,33,520,15.6,0.548,0.359,.139,3.4,7,5.2,23.7,1.5,0.3,8.7,20,1,0.4,1.3,0.123,0.8,-1,-0.2,0.2,15.757575757575758,28,PG,2014,6
Jahlil Okafor,C-F,25-239,UFA,NOP,DET,Signed 2-yr $4M contract,,2020,,,2,4,4.361370716510903,2.1806853582554515,2019,C,24,NOP,30,467,18.3,0.642,0.019,.383,10.9,18,14.4,12,0.7,3.9,16.7,19.9,0.9,0.4,1.3,0.133,-0.5,0.3,-0.2,0.2,15.566666666666666,25,C,2016,4
Malik Beasley,G,24-258,RFA,MIN,MIN,Signed 4-yr $60M contract,,2020,,,4,60,65.42056074766354,16.355140186915886,2019,SG,23,TOT,55,1209,12.7,0.546,0.517,.124,1.6,11.9,6.7,9.4,1.6,0.6,9.2,21.8,0.4,0.8,1.2,0.049,-0.7,-1.4,-2.1,0,21.98181818181818,24,SG,2017,3
Gary Clark,F,26-268,RFA,ORL,ORL,Signed 2-yr $4.1M contract,,2020,,,2,4.1,4.470404984423675,2.2352024922118376,2019,SF-PF,25,TOT,42,567,10.7,0.568,0.835,.075,6.8,14,10.3,4.1,0.5,3.4,6.8,11,0.7,0.5,1.2,0.1,-0.9,-1,-1.9,0,13.5,26,SF-PF,2019,1
Raul Neto,G,29-084,UFA,PHI,WAS,Signed 1-yr $1.9M contract,,2020,,,1,1.9,2.071651090342679,2.071651090342679,2019,PG,27,PHI,54,668,12.7,0.567,0.396,.212,1.8,8.3,5,20.3,1.7,0.8,16.2,18.7,0.5,0.6,1.2,0.083,-1.2,-0.6,-1.8,0,12.37037037037037,28,PG,2016,4
JaKarr Sampson,G-F,28-144,UFA,IND,IND,Signed 1-yr $1.9M contract,,2020,,,1,1.9,2.071651090342679,2.071651090342679,2019,PF,26,IND,34,471,12.6,0.615,0.113,.235,4.7,15.7,10.2,6.1,1.6,2.2,10.6,13.2,0.6,0.7,1.2,0.124,-2.8,1.4,-1.4,0.1,13.852941176470589,27,PF,2015,5
Sterling Brown,G,26-182,UFA,MIL,HOU,Signed 1-yr $1.7M contract,,2020,,,1,1.7,1.8535825545171338,1.8535825545171338,2019,SF,24,MIL,52,767,9.5,0.486,0.531,.156,4.3,18.5,11.8,8.6,1.7,0.8,13.3,17,-0.4,1.5,1.1,0.07,-3,1,-2,0,14.75,25,SG,2018,2
Rodney Hood,G-F,28-295,UFA,POR,POR,"Signed 2-yr $21M contract, 2021-22 is not guaranteed",,2020,,,2,21,22.89719626168224,11.44859813084112,2019,SF,27,POR,21,619,12.2,0.625,0.413,.157,1.7,10.4,6.1,7,1.3,0.6,9.4,13.9,0.9,0.2,1.1,0.084,-0.4,-0.5,-0.9,0.2,29.476190476190474,28,SF,2015,5
Damyean Dotson,G,27-097,UFA,NYK,CLE,Signed 2-yr $4M contract,,2020,,,2,4,4.361370716510903,2.1806853582554515,2019,SG,25,NYK,48,836,10.9,0.527,0.562,.114,1.2,10.6,5.8,10,1.3,0.5,6.5,16.5,0.6,0.4,0.9,0.053,-0.9,-0.5,-1.5,0.1,17.416666666666668,26,SG,2018,2
Juan Hernangómez,F,25-317,RFA,MIN,MIN,Signed 3-yr/$21M contract,,2020,,,3,21,22.89719626168224,7.63239875389408,2019,PF,24,TOT,48,833,10.4,0.518,0.522,.287,5.6,20.5,12.8,6.6,1.1,1,10.3,15.7,0.2,0.7,0.9,0.052,-2.2,-1.1,-3.4,-0.3,17.354166666666668,25,PF,2017,3
Kenrich Williams,G-F,26-252,UFA,NOP,OKC,Signed 3-yr $6M contract with NOP as part of sign-and-trade,,2020,,,3,6,6.5420560747663545,2.1806853582554515,2019,PF,25,NOP,39,832,7.5,0.429,0.66,.177,6.5,17.3,11.9,8.4,1.5,2.1,12.2,8.9,0.1,0.8,0.9,0.05,-3.4,0.9,-2.4,-0.1,21.333333333333332,26,PF,2019,1
Drew Eubanks,F,24-191,RFA,SAS,SAS,Signed 3-yr $5.3M contract,,2020,,,3,5.3,5.778816199376946,1.926272066458982,2019,C,22,SAS,22,272,17.3,0.682,0.015,.388,11.1,22.6,16.8,7.7,0.9,5.5,21.1,15.8,0.5,0.3,0.8,0.134,-1.4,-0.3,-1.7,0,12.363636363636363,23,C,2019,1
Willy Hernangómez,C,27-076,UFA,CHO,NOP,Signed 1-yr $1.7M contract,,2020,,,1,1.7,1.8535825545171338,1.8535825545171338,2019,C,25,CHO,31,375,19.2,0.576,0.158,.424,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,0.4,0.4,0.8,0.107,0.6,-0.5,0.1,0.2,12.096774193548388,26,C,2017,3
Tyler Johnson,G,29-096,UFA,BRK,BRK,Signed 1-yr/$2M contract,,2020,,,1,2,2.1806853582554515,2.1806853582554515,2019,PG-SG,27,TOT,39,709,10.1,0.504,0.476,.200,2.7,8.9,5.8,14.8,1.1,1.1,9.6,18,0.3,0.5,0.7,0.05,-2,-0.9,-2.9,-0.2,18.17948717948718,28,SG,2015,5
John Konchar,G,25-142,RFA,MEM,MEM,Signed 4-yr $9M contract,,2020,,,4,9,9.813084112149532,2.453271028037383,2019,SG,23,MEM,19,181,18,0.713,0.27,.054,10.7,16.6,13.7,16.2,1.8,1.5,15.6,10.3,0.5,0.2,0.7,0.182,2.5,2,4.5,0.3,9.526315789473685,24,SG,2020,0
Josh Jackson,F-G,24-182,UFA,MEM,DET,Signed 2-yr $9.8M contract,,2020,,,2,9.8,10.685358255451714,5.342679127725857,2019,SF,22,MEM,22,381,14.1,0.547,0.453,.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,0.1,0.5,0.5,0.069,-1.1,1.1,0,0.2,17.318181818181817,23,SG,2018,2
Denzel Valentine,G,27-268,RFA,CHI,CHI,Signed 1-yr $4.7M contract,,2020,,,1,4.7,5.1246105919003115,5.1246105919003115,2019,SF,26,CHI,36,488,13,0.511,0.578,.034,1.9,15.5,8.4,14.2,2.6,1.2,9.8,23.3,-0.1,0.6,0.5,0.048,-0.8,0.2,-0.6,0.2,13.555555555555555,27,SG,2017,3
DaQuan Jeffries,G-F,23-346,RFA,SAC,SAC,Signed 2-yr/$3M contract,,2020,,,2,3,3.2710280373831773,1.6355140186915886,2019,SG,22,SAC,13,141,11.2,0.586,0.45,.150,2.3,12.3,7.2,7.1,1.4,0.7,4.5,13.7,0.2,0.1,0.3,0.1,-2.7,-1.1,-3.8,-0.1,10.846153846153847,23,SG,2020,0
DeAndre' Bembry,F,27-038,UFA,ATL,TOR,Signed 2-yr $3.7M contract,,2020,,,2,3.7,4.034267912772585,2.0171339563862927,2019,SG,25,ATL,43,915,9.6,0.5,0.285,.211,4,14.1,8.9,12.3,2.8,1.7,19.4,14,-0.5,0.8,0.2,0.012,-3.5,1.1,-2.5,-0.1,21.27906976744186,26,SF,2017,3
Matthew Dellavedova,G,30-337,UFA,CLE,CLE,Signed 1-yr/$2.2M contract,,2020,,,1,2.2,2.398753894080997,2.398753894080997,2019,PG,29,CLE,57,821,8.1,0.463,0.52,.211,2.4,7.8,5.1,29,1.2,0.2,23.6,13,0.1,0.1,0.2,0.011,-3.6,-1.6,-5.2,-0.7,14.403508771929825,30,PG,2014,6
Wenyen Gabriel,F,24-138,RFA,POR,NOP,Signed 2-yr $3.4M contract,,2020,,,2,3.4,3.7071651090342677,1.8535825545171338,2019,PF,22,TOT,30,235,9.6,0.546,0.417,.458,9.5,13.9,11.7,4.4,2.2,2.6,21.7,13.4,0,0.2,0.2,0.048,-3.7,-0.1,-3.8,-0.1,7.833333333333333,23,PF,2020,0
Kelan Martin,F,26-008,UFA,MIN,IND,Signed 2-yr $3M contract,,2020,,,2,3,3.2710280373831773,1.6355140186915886,2019,SF,24,MIN,31,495,9.2,0.506,0.53,.171,2.5,18.6,10.2,6.8,0.7,1.5,9.3,17.8,-0.1,0.3,0.2,0.023,-3.3,-1,-4.3,-0.3,15.96774193548387,25,SF,2020,0
Jerian Grant,G,28-306,UFA,WAS,HOU,Signed 1-yr $1.9M contract,,2020,,,1,1.9,2.071651090342679,2.071651090342679,2019,SG,27,WAS,6,80,6.6,0.449,0.296,.259,2.6,5.7,4.1,15.3,0.6,1.1,9.1,17.2,0,0,0,-0.018,-4.8,-2,-6.8,-0.1,13.333333333333334,28,SG,2016,4
Dwayne Bacon,G,25-346,UFA,CHO,ORL,Signed 2-yr $3.5M contract,,2020,,,2,3.5,3.81619937694704,1.90809968847352,2019,SG,24,CHO,39,687,6.1,0.419,0.275,.217,2.3,14,7.9,11.7,1.7,0.3,12.2,19.5,-1.2,0.4,-0.8,-0.053,-5.9,-0.9,-6.8,-0.8,17.615384615384617,25,SG,2018,2
Bojan Bogdanović,G-F,32-115,UFA,IND,UTA,Signed 4-yr $73.1M contract,,2019,,,4,73.1,79.70404984423675,19.926012461059187,2018,SF,29,IND,81,2573,16.1,0.613,0.367,.290,1.5,12.7,7.2,9.5,1.3,0,10.2,22.4,3.9,2.8,6.8,0.126,1.3,-0.6,0.7,1.7,31.765432098765434,31,SF,2015,4
Malcolm Brogdon,G,28-243,RFA,MIL,IND,Signed 4-yr $85M contract with MIL as part of sign-and-trade,,2019,,,4,85,92.67912772585669,23.169781931464172,2018,SG,26,MIL,64,1832,17.8,0.614,0.326,.203,3.8,11.7,8,16.2,1.2,0.6,10,20.7,4.2,2.3,6.5,0.171,2,0.1,2.2,1.9,28.625,28,PG,2017,2
Julius Randle,F-C,26-255,UFA,NOP,NYK,Signed 3-yr $62.10M contract,,2019,,,3,62.1,67.71028037383176,22.570093457943923,2018,PF,24,NOP,73,2232,21,0.6,0.179,.447,7.6,21.6,14.7,15.8,1.1,1.6,13.8,27.8,4.2,1.9,6.1,0.131,2.1,-0.6,1.5,2,30.575342465753426,26,PF,2015,4
Kevon Looney,F-C,25-186,UFA,GSW,GSW,Signed 3-yr $15M contract,,2019,,,3,15,16.355140186915886,5.451713395638628,2018,C,22,GSW,80,1481,17.3,0.636,0.029,.303,14.6,15.4,15,10.9,1.5,3,11.5,12.8,4.2,1.8,6,0.194,0.1,0.4,0.5,0.9,18.5125,24,C,2016,3
Thomas Bryant,C,24-011,RFA,WAS,WAS,Signed 3-yr $25M contract,,2019,,,3,25,27.258566978193144,9.086188992731048,2018,C,21,WAS,72,1496,21,0.674,0.197,.273,8.1,25.1,16.5,9.3,0.8,3.8,9.6,17.6,4.3,1.3,5.6,0.178,2.3,-0.3,2,1.5,20.77777777777778,23,C,2018,1
D'Angelo Russell,G,25-169,RFA,BRK,GSW,Signed 4-yr $117.32M contract with BRK as part of sign-and-trade,,2019,,,4,117.32,127.91900311526477,31.979750778816193,2018,PG,22,BRK,81,2448,19.4,0.533,0.419,.135,2.3,11.2,6.8,41.3,1.9,0.6,13.6,31.9,2.4,2.6,5,0.097,4,-0.6,3.4,3.4,30.22222222222222,24,PG,2016,3
Tomáš Satoranský,G,29-285,RFA,WAS,CHI,Signed 3-yr $30M contract with WAS as part of sign-and-trade,,2019,,,3,30,32.71028037383177,10.903426791277257,2018,PG,27,WAS,80,2164,14.1,0.59,0.306,.302,4,10,7,24.6,1.8,0.5,16.7,14.1,3.8,0.9,4.7,0.104,-0.4,-0.3,-0.7,0.7,27.05,29,SG,2017,2
Richaun Holmes,F-C,27-300,UFA,PHO,SAC,Signed 2-yr $9.77M contract,,2019,,,2,9.77,10.65264797507788,5.32632398753894,2018,C,25,PHO,70,1184,20.7,0.647,0,.479,10.6,20.5,15.5,7.9,1.7,5.6,10.5,17.9,3.1,1.1,4.3,0.173,0.1,0.5,0.6,0.8,16.914285714285715,27,C,2016,3
Nerlens Noel,C-F,27-123,UFA,OKC,OKC,Signed 1-yr $2.02M contract,,2019,,,1,2.02,2.202492211838006,2.202492211838006,2018,C,24,OKC,77,1055,19.3,0.608,0,.286,12.1,20,15.9,5.9,2.9,7.7,13.4,13.8,1.9,2.5,4.3,0.198,-1.2,3.3,2.1,1.1,13.7012987012987,26,C,2015,4
Delon Wright,G,29-107,RFA,MEM,DAL,Signed 3-yr $28.05M contract with MEM as part of sign-and-trade,,2019,,,3,28.05,30.584112149532707,10.194704049844235,2018,PG,26,TOT,75,1699,15.5,0.523,0.301,.269,4.4,12.8,8.6,21.6,2.5,1.6,11,18.1,1.9,2.4,4.3,0.121,0.1,1.4,1.5,1.5,22.653333333333332,28,SG-PG,2016,3
Kentavious Caldwell-Pope,G,28-174,UFA,LAL,LAL,Signed 2-yr $16.58M contract,,2019,,,2,16.58,18.077881619937692,9.038940809968846,2018,SG,25,LAL,82,2035,12.9,0.568,0.575,.209,2.5,9.4,6,7.5,1.7,0.5,7.3,18.1,2.3,1.8,4,0.095,-0.3,-0.1,-0.5,0.8,24.817073170731707,27,SG,2014,5
Dewayne Dedmon,C,31-364,UFA,ATL,SAC,Signed 3-yr $40M contract,,2019,,,3,40,43.613707165109034,14.537902388369679,2018,C,29,ATL,64,1609,16,0.602,0.413,.215,6.7,25,15.7,8.1,2,3.8,12.7,16.7,2.1,1.9,4,0.119,-0.3,0.8,0.5,1,25.140625,31,C,2014,5
