player,pos.x,age.x,type,o_tm,n_tm,terms,notes,year,deal_lgl,deal_list,deal_yrs,deal_amt,adj_deal_amt_2022,avg_yearly_amt_adj_2022,prev_year,pos.y,age.y,tm,g,mp,per,ts_percent,x3p_ar,f_tr,orb_percent,drb_percent,trb_percent,ast_percent,stl_percent,blk_percent,tov_percent,usg_percent,ows,dws,ws,ws_48,obpm,dbpm,bpm,vorp,mpg,current_age,current_pos,min_year,year_in_league
Ryan Arcidiacono,G,27-138,RFA,CHI,CHI,Signed 3-yr $9M contract,,2019,,,3,9,9.813084112149532,3.2710280373831773,2018,PG,24,CHI,81,1961,11.6,0.588,0.519,.244,1.5,10.8,6.1,18.9,1.6,0.2,12,11.7,2.8,0.9,3.7,0.09,-2,0.1,-1.9,0.1,24.209876543209877,26,PG,2018,1
Maxi Kleber,F,29-194,RFA,DAL,DAL,Signed 4-yr $35.90M contract,,2019,,,4,35.9,39.14330218068535,9.785825545171338,2018,PF,27,DAL,71,1502,13.1,0.579,0.565,.192,6.5,16.9,11.7,6.8,1.2,4.4,11.4,13.5,1.6,1.8,3.5,0.111,-0.8,1.2,0.4,0.9,21.154929577464788,29,PF,2018,1
Daniel Theis,C,29-129,RFA,BOS,BOS,Signed 2-yr $10M contract,,2019,,,2,10,10.903426791277258,5.451713395638629,2018,C,26,BOS,66,908,17,0.624,0.252,.286,10.2,16.2,13.2,10.5,1.1,4.1,9.9,15.8,2.3,1.3,3.5,0.188,-0.8,0.9,0,0.5,13.757575757575758,28,C,2018,1
Dorian Finney-Smith,F,28-099,RFA,DAL,DAL,Signed 3-yr $12M contract,,2019,,,3,12,13.084112149532709,4.361370716510903,2018,SF,25,DAL,81,1985,11,0.53,0.481,.195,7.5,13.4,10.5,6.9,1.7,1.5,11.4,14,1.2,2,3.3,0.079,-1.8,0.4,-1.4,0.3,24.506172839506174,27,PF,2017,2
Terry Rozier,G,27-147,RFA,BOS,CHO,Signed 3-yr $56.7M contract with BOS as part of sign-and-trade,,2019,,,3,56.7,61.822429906542055,20.60747663551402,2018,PG,24,BOS,79,1791,12.9,0.501,0.506,.140,1.9,16.4,9.1,17.7,1.8,1,8.8,18.6,0.9,2.3,3.2,0.086,-0.7,0.5,-0.2,0.8,22.670886075949365,26,SG,2016,3
Noah Vonleh,F,25-352,UFA,NYK,MIN,Signed 1-yr $2M contract,,2019,,,1,2,2.1806853582554515,2.1806853582554515,2018,PF,23,NYK,68,1722,13.9,0.561,0.311,.355,6.7,25.8,16,11.1,1.3,2.5,14.7,14.8,1.5,1.7,3.2,0.09,-1.2,0.5,-0.7,0.6,25.323529411764707,25,PF,2015,4
Ivica Zubac,C,24-146,RFA,LAC,LAC,Signed 4-yr $28.51M contract,,2019,,,4,28.51,31.085669781931465,7.771417445482866,2018,C,21,TOT,59,1040,18.9,0.604,0,.332,11.9,24.2,18.2,9.1,0.6,4,13.9,20.3,1.9,1.3,3.2,0.148,-0.2,-0.2,-0.5,0.4,17.627118644067796,23,C,2017,2
Reggie Bullock,G-F,30-148,UFA,LAL,NYK,Signed 2-yr $8.2M contract,,2019,,,2,8.2,8.94080996884735,4.470404984423675,2018,SG,27,TOT,63,1879,10.5,0.563,0.662,.143,1.2,8.8,4.9,10.1,1,0.5,9.3,15.8,1.6,1.4,3.1,0.078,-0.7,-0.4,-1.1,0.4,29.825396825396826,29,SF,2014,5
Jake Layman,F,27-157,RFA,POR,MIN,Signed 3-yr $11.28M contract with POR as part of sign-and-trade,,2019,,,3,11.28,12.299065420560746,4.099688473520248,2018,SF,24,POR,71,1327,13.5,0.594,0.427,.167,4.6,12.6,8.7,5.6,1.1,1.8,9.2,15.9,1.9,1.2,3.1,0.111,-0.1,-0.3,-0.5,0.5,18.690140845070424,26,SF,2017,2
Tyus Jones,G,25-093,RFA,MIN,MEM,Signed 3-yr $26.44M offer sheet,,2019,,,3,26.44,28.82866043613707,9.609553478712357,2018,PG,22,MIN,68,1560,13.7,0.491,0.283,.155,1.6,7.7,4.6,28.3,2.5,0.3,9,14.1,2.1,0.9,3,0.091,-0.9,0.3,-0.6,0.6,22.941176470588236,24,PG,2016,3
Boban Marjanović,C,32-361,UFA,PHI,DAL,Signed 2-yr $7M contract,,2019,,,2,7,7.63239875389408,3.81619937694704,2018,C,30,TOT,58,681,24.2,0.664,0.038,.504,14,26.9,20.6,12.8,1.1,3.1,15.7,23.3,2.1,0.9,3,0.212,2.8,0.3,3.2,0.9,11.741379310344827,32,C,2016,3
Derrick Rose,G,32-311,UFA,MIN,DET,Signed 2-yr $15M contract,,2019,,,2,15,16.355140186915886,8.177570093457943,2018,PG,30,MIN,51,1392,19.5,0.557,0.194,.212,2.5,8.3,5.4,26.4,1.1,0.7,9.1,27.3,2.6,0.3,3,0.102,3.2,-1.7,1.4,1.2,27.294117647058822,32,PG,2014,5
JaMychal Green,F,31-051,UFA,LAC,LAC,Signed 2-yr $9.77M contract,,2019,,,2,9.77,10.65264797507788,5.32632398753894,2018,PF,28,TOT,65,1371,14.7,0.587,0.37,.212,8.3,24.3,16.4,5.8,1.6,2.3,14.3,19.4,0.9,1.9,2.9,0.101,-1.3,-0.4,-1.7,0.1,21.092307692307692,30,PF,2015,4
T.J. McConnell,G,29-139,UFA,PHI,IND,Signed 2-yr $7M contract,,2019,,,2,7,7.63239875389408,3.81619937694704,2018,PG,26,PHI,76,1470,13.4,0.555,0.1,.088,2.1,10.2,6.3,24.7,2.5,0.9,17.3,15,1.2,1.7,2.9,0.094,-1.8,0.9,-0.9,0.4,19.342105263157894,28,PG,2016,3
Khem Birch,C-F,28-317,RFA,ORL,ORL,Signed 2-yr $6M contract,,2019,,,2,6,6.5420560747663545,3.2710280373831773,2018,C,26,ORL,50,643,19.2,0.64,0.007,.550,13,18.8,15.8,8.5,1.4,3.8,9.6,14.1,1.8,1,2.8,0.212,0.1,1,1.2,0.5,12.86,28,C,2018,1
Cheick Diallo,F,24-332,UFA,NOP,PHO,Signed 2-yr $3.50M contract,,2019,,,2,3.5,3.81619937694704,1.90809968847352,2018,PF,22,NOP,64,896,17.5,0.644,0.015,.247,8.8,29.3,19.2,5.1,1.5,3,14,16,1.4,1.2,2.6,0.14,-1.1,0.1,-0.9,0.2,14,24,C,2017,2
James Ennis,F,31-041,UFA,PHI,PHI,Signed 2-yr $4.01M contract,,2019,,,2,4.01,4.37227414330218,2.18613707165109,2018,SF,28,TOT,58,1230,11,0.59,0.531,.276,5.3,10.9,8.1,4.7,1.6,1.6,9.3,12.7,1.6,1,2.6,0.103,-1.4,-0.2,-1.5,0.1,21.20689655172414,30,SF,2015,4
Rodney Hood,G-F,28-295,UFA,POR,POR,Signed 2-yr $11.72M contract,,2019,,,2,11.72,12.778816199376946,6.389408099688473,2018,SG,26,TOT,72,1893,12.3,0.545,0.352,.231,1.4,7.9,4.6,10,1.5,0.5,6.9,18.1,2.1,0.5,2.6,0.065,-1.2,-0.8,-2,0,26.291666666666668,28,SF,2015,4
Mike Muscala,F-C,30-041,UFA,LAL,OKC,Signed 2-yr $4.31M contract,,2019,,,2,4.31,4.699376947040498,2.349688473520249,2018,PF,27,TOT,64,1306,10.8,0.564,0.709,.235,4.7,14.7,9.8,7.7,0.8,2.3,10.8,14.3,1.2,1.2,2.5,0.091,-0.8,-0.3,-1.1,0.3,20.40625,29,C,2014,5
Seth Curry,G,30-353,UFA,POR,DAL,Signed 4-yr $32M contract,,2019,,,4,32,34.890965732087224,8.722741433021806,2018,SG,28,POR,74,1399,11.4,0.595,0.54,.112,2.1,6.9,4.6,6.5,1.2,0.7,11.1,16.6,1.5,0.9,2.4,0.082,-0.4,-0.7,-1,0.3,18.905405405405407,30,SG,2014,5
Danuel House,G,28-065,RFA,HOU,HOU,Signed 3-yr $11.15M contract,,2019,,,3,11.15,12.157320872274143,4.052440290758048,2018,SF,25,HOU,39,979,12.2,0.646,0.706,.282,2.8,13.3,7.9,5.9,1.1,1,11,14.1,1.6,0.7,2.3,0.113,0.1,-0.5,-0.5,0.4,25.102564102564102,27,SF,2017,2
Tim Frazier,G,30-283,UFA,MIL,DET,Signed 1-yr $1.88M contract,,2019,,,1,1.88,2.049844236760124,2.049844236760124,2018,PG,28,TOT,59,1120,11.7,0.544,0.387,.207,3.9,11.5,7.7,27.6,1.2,0.4,21.1,13.3,1.3,0.7,2,0.084,-1.4,-0.4,-1.8,0.1,18.983050847457626,30,PG,2015,4
Trey Burke,G,28-272,UFA,DAL,PHI,Signed 1-yr $2.02M contract,,2019,,,1,2.02,2.202492211838006,2.202492211838006,2018,PG,26,TOT,58,1125,16.5,0.524,0.29,.226,2.6,6.7,4.6,24.1,1.4,0.5,7.5,24.8,1.4,0.5,1.9,0.081,1.5,-1.4,0.1,0.6,19.396551724137932,28,PG,2014,5
Rodney McGruder,G,30-013,RFA,LAC,LAC,Signed 3-yr $15M contract,,2019,,,3,15,16.355140186915886,5.451713395638628,2018,SG,27,MIA,66,1550,9.4,0.51,0.488,.156,4.1,12.2,8.2,10.3,1.1,0.7,11.5,15.4,0.4,1.6,1.9,0.059,-2.2,-0.1,-2.3,-0.1,23.484848484848484,29,SG,2017,2
Quinn Cook,G,28-141,UFA,GSW,LAL,Signed 2-yr $6M contract,,2019,,,2,6,6.5420560747663545,3.2710280373831773,2018,PG,25,GSW,74,1059,13.1,0.565,0.456,.059,2.3,13,7.9,15.2,0.9,0.2,10,20.2,1,0.8,1.8,0.082,-0.5,-1.6,-2.1,0,14.31081081081081,27,PG,2017,2
Frank Kaminsky,F-C,28-129,UFA,CHO,PHO,Signed 2-yr $9.77M contract,,2019,,,2,9.77,10.65264797507788,5.32632398753894,2018,C,25,CHO,47,755,16.8,0.587,0.466,.359,5.5,18.1,11.7,12.9,0.8,1.4,10.6,22.1,1.3,0.5,1.8,0.114,1.4,-1.1,0.3,0.4,16.06382978723404,27,C,2016,3
Jordan Bell,F,26-216,UFA,GSW,MIN,Signed 1-yr $1.62M contract,,2019,,,1,1.62,1.7663551401869158,1.7663551401869158,2018,C,24,GSW,68,788,12.9,0.531,0.01,.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,0.5,1.1,1.6,0.096,-2.2,1.3,-0.9,0.2,11.588235294117647,26,C,2018,1
Bobby Portis,F,26-182,UFA,WAS,NYK,Signed 2-yr $30.75M contract,,2019,,,2,30.75,33.52803738317757,16.764018691588785,2018,PF,23,TOT,50,1299,16.1,0.529,0.304,.154,9,24.9,16.8,8.8,1.3,1.3,9.9,24.6,0.5,1.1,1.6,0.06,-0.2,-2.3,-2.4,-0.1,25.98,25,C,2016,3
Elfrid Payton,G,27-170,UFA,NOP,NYK,Signed 2-yr $16M contract,,2019,,,2,16,17.445482866043612,8.722741433021806,2018,PG,24,NOP,42,1250,14,0.502,0.255,.180,4.1,14,9.1,33.5,1.6,1.1,20.1,18.3,0.6,0.9,1.5,0.058,-0.7,-0.7,-1.4,0.2,29.761904761904763,26,PG,2015,4
Shaquille Harrison,G,27-309,UFA,CHI,CHI,Signed 1-yr $0.89M contract,,2019,,,1,0.89,0.970404984423676,0.970404984423676,2018,SG,25,CHI,73,1430,12.4,0.494,0.209,.289,2.5,14.5,8.4,14.1,3,1.8,11.1,16.5,-0.1,1.6,1.4,0.048,-2.8,1.5,-1.3,0.2,19.589041095890412,27,SG,2018,1
Luke Kornet,F,26-027,UFA,NYK,CHI,Signed 2-yr $4.5M contract,,2019,,,2,4.5,4.906542056074766,2.453271028037383,2018,PF,23,NYK,46,784,14.8,0.531,0.682,.163,3.6,14.6,9,10.5,1.7,4.5,7.6,17.9,0.6,0.7,1.4,0.083,1.4,0.7,2.1,0.8,17.043478260869566,25,C-PF,2018,1
David Nwaba,G,28-209,UFA,CLE,BRK,Signed 2-yr $3.50M contract,,2019,,,2,3.5,3.81619937694704,1.90809968847352,2018,SF,26,CLE,51,984,12.5,0.558,0.286,.324,4.4,14.4,9.2,8.1,1.8,1.5,8.8,14.6,1.1,0.3,1.4,0.069,-1.8,-0.3,-2.1,0,19.294117647058822,28,SF,2017,2
Jabari Parker,F,26-149,UFA,WAS,ATL,Signed 2-yr $13M contract,,2019,,,2,13,14.174454828660435,7.087227414330218,2018,PF,23,TOT,64,1724,15.5,0.56,0.26,.246,4.9,21.8,13.3,14.1,1.3,1.5,15.4,24.6,0.1,1.3,1.4,0.039,-0.7,-0.9,-1.5,0.2,26.9375,25,PF,2015,4
Rondae Hollis-Jefferson,F,26-220,UFA,BRK,TOR,Signed 1-yr $2.50M contract,,2019,,,1,2.5,2.7258566978193146,2.7258566978193146,2018,SF,24,BRK,59,1234,12.5,0.464,0.101,.376,7.1,19.2,13.2,11.7,1.7,1.7,10.7,21.6,-0.5,1.7,1.2,0.047,-3,0.4,-2.6,-0.2,20.915254237288135,26,PF,2016,3
Trey Lyles,F,25-279,UFA,DEN,SAS,Signed 2-yr $11M contract,,2019,,,2,11,11.993769470404983,5.996884735202491,2018,PF,23,DEN,64,1120,12.7,0.5,0.404,.234,4.2,19.6,11.9,11.3,1.3,1.8,11.1,23.4,-0.2,1.4,1.2,0.05,-1.8,-0.7,-2.4,-0.1,17.5,25,PF,2016,3
Furkan Korkmaz,G,24-018,UFA,PHI,PHI,Signed 2-yr $3.38M contract,,2019,,,2,3.38,3.685358255451713,1.8426791277258565,2018,SG,21,PHI,48,679,11.5,0.528,0.588,.180,2.6,13.8,8.3,10.7,2,0.2,8.6,17.9,0.4,0.7,1.1,0.079,-1.6,-0.2,-1.8,0,14.145833333333334,23,SG,2018,1
Raul Neto,G,29-084,UFA,UTA,PHI,Signed 1-yr $1.73M contract,,2019,,,1,1.73,1.8862928348909656,1.8862928348909656,2018,PG,26,UTA,37,474,13.5,0.558,0.373,.205,1.4,12.6,7.1,28.7,1.4,0.7,16.6,19,0.5,0.6,1.1,0.116,-1.1,0.8,-0.3,0.2,12.81081081081081,28,PG,2016,3
Alex Caruso,G,27-164,RFA,LAL,LAL,Signed 2-yr $5.5M contract,,2019,,,2,5.5,5.996884735202491,2.9984423676012457,2018,PG,24,LAL,25,531,13.9,0.569,0.289,.370,4,9,6.5,19.7,2.1,1.4,17.3,19,0.5,0.6,1,0.093,-1,0.7,-0.2,0.2,21.24,26,PG,2018,1
Brad Wanamaker,G,32-017,UFA,BOS,BOS,Signed 1-yr $1.44M contract,,2019,,,1,1.44,1.570093457943925,1.570093457943925,2018,PG,29,BOS,36,343,14.3,0.597,0.371,.267,0.9,11.8,6.4,22.5,1.7,0.5,13.9,17.1,0.6,0.4,1,0.134,-1.3,0.7,-0.7,0.1,9.527777777777779,31,PG,2019,0
Michael Carter-Williams,G,29-305,UFA,ORL,ORL,Signed 1-yr $2.02M contract,,2019,,,1,2.02,2.202492211838006,2.202492211838006,2018,PG,27,TOT,28,372,14.7,0.458,0.309,.431,5.4,15,10.1,26.5,2.6,3.4,12,19.4,0.2,0.6,0.8,0.099,-1.4,2.2,0.8,0.3,13.285714285714286,29,SG,2014,5
Emmanuel Mudiay,G,25-159,UFA,NYK,UTA,Signed 1-yr $1.73M contract,,2019,,,1,1.73,1.8862928348909656,1.8862928348909656,2018,PG,22,NYK,59,1607,14.6,0.531,0.284,.251,2.1,10.9,6.4,24.2,1.3,1,14.6,25.6,0.1,0.7,0.8,0.023,-0.2,-1.8,-2,0,27.23728813559322,24,PG,2016,3
Dragan Bender,F,23-267,UFA,PHO,MIL,Signed 2-yr $3.50M contract,,2019,,,2,3.5,3.81619937694704,1.90809968847352,2018,PF,21,PHO,46,826,9.5,0.521,0.513,.274,4.5,20.3,12.3,9.4,1,2.2,14.4,13.4,0,0.4,0.5,0.027,-3.4,-0.8,-4.1,-0.5,17.956521739130434,23,PF-C,2017,2
Stanley Johnson,F,25-074,UFA,NOP,TOR,Signed 2-yr $7.42M contract,,2019,,,2,7.42,8.090342679127724,4.045171339563862,2018,SF,22,TOT,66,1208,9.6,0.485,0.489,.145,3,16.9,9.7,10.6,2.4,1,14.7,19.4,-1.1,1.6,0.5,0.021,-3.1,0.9,-2.2,0,18.303030303030305,24,PF,2016,3
Patrick McCaw,G,25-290,RFA,TOR,TOR,Signed 2-yr $8M contract,,2019,,,2,8,8.722741433021806,4.361370716510903,2018,SG,23,TOT,29,397,7.5,0.532,0.444,.238,2,10.9,6.5,9.2,2.8,0.4,19.6,9.4,0,0.5,0.5,0.065,-4.8,1.9,-3,-0.1,13.689655172413794,25,SF,2017,2
JaKarr Sampson,G-F,28-144,UFA,,IND,Signed 1-yr $1.73M contract,,2019,,,1,1.73,1.8862928348909656,1.8862928348909656,2018,SF,25,CHI,4,127,22.5,0.633,0.259,.389,4.2,23.4,13.7,5.3,1.5,2,5.9,23.1,0.3,0.1,0.5,0.173,3.6,0.2,3.7,0.2,31.75,27,PF,2015,4
Justin Anderson,G,27-265,UFA,ATL,WAS,Signed 1-yr $1.73M contract,,2019,,,1,1.73,1.8862928348909656,1.8862928348909656,2018,SF,25,ATL,48,463,11.2,0.516,0.49,.223,5.3,13.9,9.5,6.9,2.2,2.4,11.8,17.2,0.1,0.4,0.4,0.043,-2.4,-0.3,-2.7,-0.1,9.645833333333334,27,SG,2016,3
Troy Daniels,G,30-027,UFA,PHO,LAL,Signed 1-yr $2.02M contract,,2019,,,1,2.02,2.202492211838006,2.202492211838006,2018,SG,27,PHO,51,760,9.8,0.558,0.705,.084,1.9,8.9,5.3,5,1.6,0.5,8.7,17.6,0.2,0.1,0.3,0.02,-1.7,-2,-3.7,-0.3,14.901960784313726,29,SG,2014,5
Devin Robinson,F,26-157,UFA,WAS,TOR,Signed 1-yr $1.62M contract,,2019,,,1,1.62,1.7663551401869158,1.7663551401869158,2018,SF,23,WAS,7,95,20.6,0.616,0.063,.438,6.7,16.2,11.4,9.5,2,5.3,5,17.9,0.2,0.1,0.3,0.175,0.8,1.1,1.9,0.1,13.571428571428571,25,SF,2018,1
Timothé Luwawu-Cabarrot,F,26-094,UFA,CHI,CLE,Signed 1-yr $1.67M contract,,2019,,,1,1.67,1.8208722741433019,1.8208722741433019,2018,SF,23,TOT,50,669,8,0.489,0.532,.188,1.7,14.1,7.8,5.5,1.4,1,8.2,16.6,-0.3,0.5,0.2,0.015,-4.1,-1.1,-5.2,-0.5,13.38,25,SF,2017,2
Tyler Lydon,F,25-124,UFA,DEN,SAC,Signed 2-yr $3.38M contract,,2019,,,2,3.38,3.685358255451713,1.8426791277258565,2018,PF,22,DEN,25,94,9.3,0.595,0.556,.167,8,12.7,10.4,8.2,1,0,17.2,10.6,0.1,0.1,0.2,0.086,-2.8,-1.4,-4.2,-0.1,3.76,24,PF,2018,1
Ben McLemore,G,28-181,UFA,,HOU,Signed 2-yr $4.01M contract,,2019,,,2,4.01,4.37227414330218,2.18613707165109,2018,SG,25,SAC,19,158,10.5,0.541,0.641,.188,1.9,9.4,5.5,3.4,1.8,1.6,6.7,19.4,0.1,0.1,0.2,0.055,-2.1,-1.4,-3.5,-0.1,8.31578947368421,27,SG,2014,5
Edmond Sumner,G,25-223,RFA,IND,IND,Signed 3-yr $6.48M contract,,2019,,,3,6.48,7.065420560747663,2.3551401869158877,2018,PG,23,IND,23,210,7.6,0.443,0.422,.375,4.9,7.8,6.3,6.3,2.8,2.1,11.8,17.6,-0.2,0.3,0.1,0.02,-5.8,0.5,-5.3,-0.2,9.130434782608695,25,SG,2018,1
C.J. Williams,G,31-186,UFA,MIN,BRK,Signed 1-yr $1.62M contract,,2019,,,1,1.62,1.7663551401869158,1.7663551401869158,2018,SG,28,MIN,15,128,8.8,0.55,0.457,.029,0.8,5.9,3.3,12.9,2.2,0,12.4,13.3,0.1,0.1,0.1,0.042,-3.8,0.2,-3.7,-0.1,8.533333333333333,30,SG,2018,1
Theo Pinson,G,25-279,UFA,BRK,BRK,Signed 2-yr $3.14M contract,,2019,,,2,3.14,3.423676012461059,1.7118380062305294,2018,SG,23,BRK,18,211,8.1,0.49,0.63,.301,2,15.9,9,14.1,1.4,0,17.9,20,-0.2,0.2,0,0.004,-3.6,0.4,-3.2,-0.1,11.722222222222221,25,SG,2019,0
Sindarius Thornwell,G,26-269,UFA,LAC,CLE,Signed 1-yr $1.62M contract,,2019,,,1,1.62,1.7663551401869158,1.7663551401869158,2018,SG,24,LAC,64,313,5.2,0.485,0.306,.694,1.7,12.8,7.5,7.2,2.1,1.8,23.8,11.3,-0.3,0.3,0,0.004,-5.8,1,-4.7,-0.2,4.890625,26,SG,2018,1
Marquese Chriss,F,24-040,UFA,CLE,GSW,Signed 1-yr $1.67M contract,,2019,,,1,1.67,1.8208722741433019,1.8208722741433019,2018,PF,21,TOT,43,499,9.2,0.455,0.4,.250,8.6,23.6,15.8,6.5,1.7,1.9,15.3,20.6,-0.6,0.4,-0.2,-0.023,-5.7,-1.9,-7.5,-0.7,11.604651162790697,23,PF,2017,2
Nikola Jokić,C-F,26-173,UFA,DEN,DEN,Signed 5-yr maximum salary contract ($147.71MM),,2018,,,5,147.71,172.54994159165201,34.5099883183304,2017,C,22,DEN,75,2443,24.4,0.603,0.277,.310,9,27.9,18.5,29.6,1.8,2.1,15.5,24.2,7.8,2.9,10.7,0.211,5.3,1.6,6.9,5.5,32.57333333333333,25,C,2016,2
Clint Capela,C,27-085,RFA,HOU,HOU,Signed 5-yr $87.5MM contract,,2018,,,5,87.5,102.21460895856443,20.442921791712884,2017,C,23,HOU,74,2034,24.5,0.65,0.001,.380,13.5,30.8,22.2,5.7,1.4,5.7,11.5,19.4,6.2,4.1,10.2,0.242,2.4,1,3.4,2.8,27.486486486486488,26,C,2015,3
Julius Randle,F-C,26-255,UFA,LAL,NOP,"Signed 2-yr $17.714MM contract, second year player option",,2018,,,2,17.714,20.692909521051543,10.346454760525772,2017,C,23,LAL,82,2190,19.9,0.606,0.05,.470,8.9,22.8,15.9,15.8,0.9,1.7,16.3,25.3,4,2.6,6.6,0.145,0.6,0,0.6,1.4,26.70731707317073,26,PF,2015,3
Kyle Anderson,F-G,27-325,RFA,SAS,MEM,Signed 4-yr $37.156MM contract,,2018,,,4,37.156,43.404411548164795,10.851102887041199,2017,SF,24,SAS,74,1978,15.9,0.582,0.13,.333,4.7,17.6,11.1,14.7,2.9,2.5,15.8,13.5,2.4,3.8,6.2,0.151,-0.4,3.3,2.9,2.4,26.72972972972973,27,PF,2015,3
