player,pos.x,age.x,type,o_tm,n_tm,terms,notes,year,deal_lgl,deal_list,deal_yrs,deal_amt,adj_deal_amt_2022,avg_yearly_amt_adj_2022,prev_year,pos.y,age.y,tm,g,mp,per,ts_percent,x3p_ar,f_tr,orb_percent,drb_percent,trb_percent,ast_percent,stl_percent,blk_percent,tov_percent,usg_percent,ows,dws,ws,ws_48,obpm,dbpm,bpm,vorp,mpg,current_age,current_pos,min_year,year_in_league
Montrezl Harrell,F-C,27-197,RFA,LAC,LAC,Signed 2-yr $12MM contract,,2018,,,2,12,14.018003514317407,7.009001757158703,2017,C,24,LAC,76,1293,24.7,0.647,0.013,.405,8.9,17,13,10.1,1.4,3.4,9.5,23.8,4.3,1.3,5.5,0.205,3.1,0.2,3.3,1.7,17.013157894736842,27,C,2016,2
Jerami Grant,F,27-152,UFA,OKC,OKC,"Signed 3-yr $27.346MM contract, third year is player option",,2018,,,3,27.346,31.944693675210317,10.648231225070106,2017,PF,23,OKC,81,1647,16.2,0.607,0.241,.526,5.6,16.3,10.7,5.1,0.9,4.2,8.8,16,3.5,1.9,5.4,0.156,0,0.3,0.3,1,20.333333333333332,26,SF,2015,3
Kentavious Caldwell-Pope,G,28-174,UFA,LAL,LAL,Signed 1-yr $12MM contract,,2018,,,1,12,14.018003514317407,14.018003514317407,2017,SG,24,LAL,74,2458,13.2,0.561,0.52,.243,2.6,14.1,8.4,9.4,2.1,0.5,9.9,16.9,2.6,2.7,5.3,0.103,-0.4,0.6,0.3,1.4,33.21621621621622,27,SG,2014,4
Jusuf Nurkić,C,26-353,RFA,POR,POR,"Signed 4-yr $48MM contract, $4MM partial guarantee in 4th year",,2018,,,4,48,56.07201405726963,14.018003514317407,2017,C,23,POR,79,2088,19.2,0.528,0.007,.287,10,26.9,18.5,11.7,1.5,4.3,14.6,26.4,0.8,3.9,4.7,0.108,-1.1,1.1,0,1.1,26.430379746835442,26,C,2015,3
Fred VanVleet,G,27-167,UFA,TOR,TOR,Signed 2-yr $18MM contract,,2018,,,2,18,21.02700527147611,10.513502635738055,2017,PG,23,TOR,76,1520,15.9,0.556,0.479,.185,1.9,11.5,6.8,22.8,2.2,1,11.2,19.1,2.7,2,4.7,0.149,1.4,1,2.4,1.7,20,26,SG,2017,1
Alex Len,C,28-056,UFA,PHO,ATL,Signed 2-yr $8.51MM contract,,2018,,,2,8.51,9.941100825570095,4.970550412785047,2017,C,24,PHO,69,1395,19.4,0.612,0.008,.611,13.2,26.7,19.8,9.1,0.9,3.5,14,17,3.2,1.3,4.5,0.154,0.6,-0.3,0.3,0.8,20.217391304347824,27,C,2014,4
Joe Harris,G,29-339,UFA,BRK,BRK,Signed 2-yr $16MM contract,,2018,,,2,16,18.69067135242321,9.345335676211604,2017,SG,26,BRK,78,1975,13.3,0.634,0.576,.167,2.7,11.3,7,10.2,0.9,0.8,12,16.6,3,0.9,4,0.097,0.7,-0.6,0.1,1,25.32051282051282,29,SF,2015,3
Shabazz Napier,G,30-028,UFA,POR,BRK,"Signed 2-yr $3.788MM contract, second year team option",,2018,,,2,3.788,4.425016442686195,2.2125082213430973,2017,PG,26,POR,74,1535,14.2,0.544,0.411,.260,1.9,10.1,6,14.6,2.6,0.7,13.2,19.5,1.2,2,3.2,0.101,-0.7,1.4,0.7,1,20.743243243243242,29,PG,2015,3
Dāvis Bertāns,F,28-272,RFA,SAS,SAS,Signed 2-yr $14M contract,,2018,,,2,14,16.354337433370308,8.177168716685154,2017,PF,25,SAS,77,1086,14.1,0.588,0.689,.134,1.8,13.9,7.8,10.3,1.2,2.1,8.5,17.4,1.6,1.4,3.1,0.135,1,0.6,1.6,1,14.103896103896103,28,PF,2017,1
James Ennis,F,31-041,UFA,DET,HOU,"Signed 2-yr $3.467MM contract, second year player option",,2018,,,2,3.467,4.050034848678204,2.025017424339102,2017,SF,27,TOT,72,1604,11.6,0.588,0.398,.302,5.1,11,8,6.6,1.5,1,11.4,13.7,2,1.1,3.1,0.092,-1.1,-0.1,-1.2,0.3,22.27777777777778,30,SF,2015,3
Yogi Ferrell,G,28-094,UFA,DAL,SAC,"Signed 2-yr $6.15MM contract, second year not guaranteed",,2018,,,2,6.15,7.1842268010876715,3.5921134005438358,2017,SG,24,DAL,82,2282,11.4,0.54,0.492,.141,1.2,11.2,6.1,13.5,1.4,0.4,9.1,17,1.5,1.5,3,0.064,-1.3,0,-1.4,0.4,27.829268292682926,27,PG,2017,1
Aaron Gordon,F,25-329,RFA,ORL,ORL,Signed 4-yr $76MM contract,,2018,,,4,76,88.78068892401024,22.19517223100256,2017,PF,22,ORL,58,1909,16.5,0.53,0.395,.260,5,21.5,13.2,11.7,1.5,1.9,10,24.7,0.9,2,2.9,0.072,0.9,-0.6,0.3,1.1,32.91379310344828,25,PF,2015,3
Nemanja Bjelica,F,33-094,UFA,MIN,SAC,"Signed 3-yr $20.475MM contract, third year not guaranteed",,2018,,,3,20.475,23.91821849630408,7.972739498768026,2017,PF,29,MIN,67,1371,12.6,0.581,0.493,.121,4.4,18.8,11.5,8.7,1.8,1,11.7,14.3,1.7,1.1,2.8,0.097,-0.1,0.2,0.1,0.7,20.46268656716418,32,PF,2016,2
Elfrid Payton,G,27-170,UFA,PHO,NOP,Signed 1-yr $3MM contract,,2018,,,1,3,3.5045008785793517,3.5045008785793517,2017,PG,23,TOT,63,1808,16.5,0.538,0.138,.252,3.8,12.8,8.2,34.9,2.2,1,18.5,21.9,1.4,1.4,2.8,0.075,0.1,-0.3,-0.2,0.8,28.6984126984127,26,PG,2015,3
Mario Hezonja,F-G,26-167,UFA,ORL,NYK,Signed 1-yr $6.5MM contract,,2018,,,1,6.5,7.593085236921929,7.593085236921929,2017,SF,22,ORL,75,1657,13.7,0.544,0.433,.170,2.7,16.1,9.3,10,2.4,1.5,11.5,19.9,0.5,1.8,2.3,0.066,-0.9,0.4,-0.5,0.6,22.093333333333334,25,PF,2016,2
Doug McDermott,F,29-220,UFA,DAL,IND,Signed 3-yr $22MM contract,,2018,,,3,22,25.699673109581912,8.56655770319397,2017,SF,26,TOT,81,1768,10.4,0.579,0.425,.159,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15,1.7,0.6,2.3,0.063,-1,-1.3,-2.2,-0.1,21.82716049382716,29,PF,2015,3
Bryn Forbes,G,28-019,RFA,SAS,SAS,Signed to 2-yr $6MM contract,,2018,,,2,6,7.009001757158703,3.5045008785793517,2017,SG,24,SAS,80,1517,9.1,0.525,0.459,.145,0.9,7.2,4,7.8,0.9,0.1,6.5,16.7,0.8,1.3,2.1,0.067,-2.5,-0.6,-3.1,-0.4,18.9625,27,SG,2017,1
Marcus Smart,G,27-158,RFA,BOS,BOS,Signed 4-yr $52MM contract,,2018,,,4,52,60.74468189537543,15.186170473843857,2017,SG,23,BOS,54,1614,10.8,0.479,0.483,.258,3,9.8,6.4,23.7,2.2,1.2,18.4,19.4,-0.6,2.5,1.9,0.056,-2.1,1,-1.2,0.3,29.88888888888889,26,PG,2015,3
Jabari Parker,F,26-149,UFA,MIL,CHI,"Signed 2-yr $40MM contract, second year team option",,2018,,,2,40,46.72667838105802,23.36333919052901,2017,PF,22,MIL,31,743,17.1,0.55,0.244,.163,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4,0.6,0.6,1.2,0.08,0.9,-1.7,-0.8,0.2,23.967741935483872,25,PF,2015,3
Raul Neto,G,29-084,RFA,UTA,UTA,Signed 2-yr $4.3MM contract,,2018,,,2,4.3,5.023117925963737,2.5115589629818684,2017,PG,25,UTA,41,498,11.9,0.55,0.311,.232,1.6,9.5,5.6,23,1.3,0.7,17.8,18.3,0.3,0.6,0.9,0.086,-1.6,0.2,-1.4,0.1,12.146341463414634,28,PG,2016,2
Dante Exum,G,26-029,RFA,UTA,UTA,Signed 3-yr $28.8MM contract,,2018,,,3,28.8,33.643208434361775,11.214402811453924,2017,PG,22,UTA,14,235,16.7,0.566,0.207,.356,2,10.5,6.3,29.7,1.7,1.1,16.6,23.1,0.3,0.3,0.7,0.133,-0.3,0.4,0.1,0.1,16.785714285714285,25,SG,2015,3
Luke Kornet,F,26-027,UFA,NYK,NYK,Signed 1-yr $1.619MM contract,,2018,,,1,1.619,1.8912623074733235,1.8912623074733235,2017,PF,22,NYK,20,326,13.6,0.516,0.632,.088,3.8,18,10.9,11.6,0.9,4.2,8.5,19,0.2,0.3,0.5,0.077,0.4,-0.2,0.2,0.2,16.3,25,C-PF,2018,0
Troy Williams,F,26-224,UFA,NYK,NOP,"Signed 2-yr $3.158MM contract, second year team option",,2018,,,2,3.158,3.689071258184531,1.8445356290922654,2017,SF,23,TOT,21,307,15.1,0.544,0.349,.275,8,14.8,11.4,7.7,3.2,1.1,13.5,20.1,0.2,0.4,0.5,0.085,-1,0.5,-0.5,0.1,14.619047619047619,26,SF,2017,1
Zach LaVine,G,26-154,RFA,CHI,CHI,Signed 4-yr $78MM contract,,2018,,,4,78,91.11702284306314,22.779255710765785,2017,SG,22,CHI,24,656,14.6,0.499,0.346,.301,1.4,14.4,7.7,18.6,1.8,0.5,9.7,29.5,-0.1,0.5,0.3,0.025,-0.8,-1.5,-2.3,-0.1,27.333333333333332,25,SG,2015,3
Georges Niang,F,28-055,RFA,UTA,UTA,"Signed 3-yr $4.942MM contract, first year guaranteed",,2018,,,3,4.942,5.7730811139797185,1.924360371326573,2017,PF,24,UTA,9,32,9.2,0.379,0.364,.182,10.8,21.1,16,14,3.1,0,20.2,20.9,-0.1,0.1,0,-0.029,-4.9,0.9,-4,0,3.5555555555555554,27,PF,2017,1
Otto Porter,F,28-069,RFA,WAS,WAS,Signed 4-yr/$106M deal with Wizards,Wizards matched the offer sheet signed with Nets,2017,,,4,106,127.29456167438669,31.82364041859667,2016,SF,23,WAS,80,2605,17.3,0.628,0.425,.148,5.1,17.1,11.1,6.7,2.2,1.3,4.9,15.1,6.4,3,9.4,0.173,2.4,0.9,3.3,3.5,32.5625,27,SF-PF,2014,3
Mason Plumlee,C-F,31-159,RFA,DEN,DEN,Signed 3-yr/$41M deal with Nuggets,,2017,,,3,41,49.236575741979756,16.41219191399325,2016,C,26,TOT,81,2148,18.1,0.558,0.01,.482,8.8,22.4,15.6,19.8,1.6,3.4,15.1,18.1,3.6,2.4,6,0.135,0.6,1.4,2,2.2,26.51851851851852,30,C,2014,3
JaMychal Green,F,31-051,RFA,MEM,MEM,Signed 2-yr/$27M deal with Grizzlies,,2017,,,2,27,32.42408646423057,16.212043232115285,2016,PF,26,MEM,77,2101,13.5,0.601,0.29,.334,8.8,21.1,14.8,6.3,1.2,1.5,14.1,14.4,3.2,2.6,5.8,0.132,-0.9,0.2,-0.8,0.6,27.285714285714285,30,PF,2015,2
Dewayne Dedmon,C,31-364,UFA,SAS,ATL,Signed 2-yr/$14M deal with Hawks,,2017,,,2,14,16.812489277749187,8.406244638874593,2016,C,27,SAS,76,1330,16,0.645,0,.359,11.2,30.6,21.1,4.8,1.4,3.7,16.9,12.3,2.3,3,5.2,0.189,-1.4,2,0.6,0.9,17.5,31,C,2014,3
Joe Ingles,F-G,33-313,RFA,UTA,UTA,Signed 4-yr/$52M deal with Jazz,,2017,,,4,52,62.446388745925546,15.611597186481387,2016,SF,29,UTA,82,1972,12.4,0.604,0.619,.151,1.4,13.6,7.6,17.2,2.6,0.3,18.2,13.9,2,3,5,0.123,-0.7,2.3,1.6,1.8,24.048780487804876,33,SF,2015,2
Andre Roberson,G-F,29-250,RFA,OKC,OKC,Signed 3-yr/$30M deal with Thunder,,2017,,,3,30,36.026762738033966,12.008920912677988,2016,SF,25,OKC,79,2376,9.6,0.51,0.397,.240,4.6,14.2,9.4,4.6,1.9,2.7,9.1,10.1,1.1,3.1,4.2,0.085,-2.5,1.4,-1,0.6,30.075949367088608,29,SG,2014,3
Kelly Olynyk,C-F,30-114,UFA,BOS,MIA,Signed 4-yr/$50M deal with Heat,,2017,,,4,50,60.044604563389946,15.011151140847486,2016,C,25,BOS,75,1538,15.3,0.603,0.378,.242,5.3,20.7,13.1,15.2,1.4,1.5,14.6,19,2.2,1.9,4.1,0.127,-0.3,0.6,0.3,0.9,20.506666666666668,29,C-PF,2014,3
Nikola Mirotić,F,30-181,RFA,CHI,CHI,Signed 2-yr/$27M deal with Bulls,,2017,,,2,27,32.42408646423057,16.212043232115285,2016,PF,25,CHI,70,1679,14.5,0.546,0.603,.205,3.9,20.9,12.3,6.9,1.6,2.6,10.5,19.8,1.2,2.5,3.8,0.107,0.2,0.5,0.7,1.1,23.985714285714284,29,PF,2015,2
Willie Reed,F-C,31-087,UFA,MIA,LAC,Signed 1-yr/$1.5M deal with Clippers,,2017,,,1,1.5,1.8013381369016983,1.8013381369016983,2016,C,26,MIA,71,1031,17.1,0.578,0.014,.309,13.7,22,17.8,3.9,0.9,3.6,8.7,15.3,2.1,1.5,3.6,0.168,-0.9,0,-0.9,0.3,14.52112676056338,30,C,2016,1
Cristiano Felício,F-C,29-035,RFA,CHI,CHI,Signed 4-yr/$32M deal with Bulls,,2017,,,4,32,38.428546920569566,9.607136730142392,2016,C,24,CHI,66,1040,15.3,0.603,0,.421,12.8,19.5,16.1,5.7,1.2,1.3,11.2,12.4,2.1,1.3,3.4,0.158,-0.6,-0.1,-0.7,0.3,15.757575757575758,28,C,2016,1
Mike Muscala,F-C,30-041,UFA,ATL,ATL,Signed 2-yr/$10M deal with Hawks,,2017,,,2,10,12.00892091267799,6.004460456338995,2016,C,25,ATL,70,1237,14.4,0.596,0.326,.190,6.9,14.4,10.7,11.9,1.2,2.8,13.1,14.8,1.8,1.6,3.4,0.132,-0.1,1.2,1.1,1,17.67142857142857,29,C,2014,3
Bojan Bogdanović,G-F,32-115,UFA,WAS,IND,Signed 2-yr/$21M deal with Pacers,,2017,,,2,21,25.218733916623776,12.609366958311888,2016,SF,27,TOT,81,2083,13.5,0.585,0.464,.288,1.9,12.3,7.2,8.7,0.8,0.3,12.1,22.4,2,0.9,2.9,0.067,-0.1,-2.1,-2.2,-0.1,25.71604938271605,31,SF,2015,2
Ian Clark,G,30-157,UFA,GSW,NOP,Signed 1-yr/$1.6M deal with Pelicans,,2017,,,1,1.6,1.9214273460284783,1.9214273460284783,2016,SG,25,GSW,77,1137,13.1,0.575,0.376,.134,2.3,9,5.8,11.2,1.7,0.6,10.7,19.5,1,1.3,2.3,0.099,-1,-0.5,-1.5,0.1,14.766233766233766,29,SG,2014,3
Alan Williams,F-C,28-195,RFA,PHO,PHO,Signed 3-yr/$17M deal with Suns,,2017,,,3,17,20.415165551552583,6.805055183850861,2016,C,24,PHO,47,708,19.5,0.547,0.004,.419,14,31.2,22.4,5.2,1.8,3.7,10.5,20.9,1.1,0.9,2.1,0.142,-0.8,-0.6,-1.3,0.1,15.063829787234043,28,PF,2016,1
Jonathon Simmons,G-F,31-331,UFA,SAS,ORL,Signed 3-yr/$20M deal with Magic,,2017,,,3,20,24.01784182535598,8.00594727511866,2016,SG,27,SAS,78,1392,9.9,0.504,0.242,.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18,-0.1,2.1,2,0.068,-3.7,1.1,-2.6,-0.2,17.846153846153847,31,SG-SF,2016,1
Langston Galloway,G,29-245,UFA,SAC,DET,Signed 3-yr/$21M deal with Pistons,,2017,,,3,21,25.218733916623776,8.406244638874592,2016,PG,25,TOT,74,1495,10.4,0.51,0.565,.117,2,9.3,5.6,9.4,1.5,0.3,7.4,18.4,0.2,1.1,1.3,0.04,-1.5,-0.7,-2.3,-0.1,20.2027027027027,29,SG,2015,2
Reggie Bullock,G-F,30-148,UFA,DET,DET,Signed 2-yr/$5M deal with Pistons,,2017,,,2,5,6.004460456338995,3.0022302281694975,2016,SF,25,DET,31,467,11.7,0.538,0.57,.055,2.9,12.4,7.5,8.8,1.9,0.5,7.1,13.4,0.4,0.5,1,0.101,-1,1.3,0.3,0.3,15.064516129032258,29,SF,2014,3
Ben McLemore,G,28-181,UFA,SAC,MEM,Signed 2-yr/$10.6M deal with Grizzlies,,2017,,,2,10.6,12.729456167438668,6.364728083719334,2016,SG,23,SAC,61,1176,9.8,0.538,0.406,.222,1.9,10.7,6.3,6.9,1.2,0.5,11.9,20.1,-0.1,0.5,0.4,0.015,-2.5,-1.7,-4.2,-0.6,19.278688524590162,27,SG,2014,3
Michael Carter-Williams,G,29-305,UFA,CHI,CHO,Signed 1-yr/$2.7M deal with Hornets,,2017,,,1,2.7,3.2424086464230575,3.2424086464230575,2016,PG,25,CHI,45,846,9.9,0.437,0.209,.252,3,16.6,9.8,20,2.3,2.2,16.3,20.9,-1,1.3,0.2,0.013,-4.5,1.3,-3.2,-0.3,18.8,29,SG,2014,3
Ron Baker,G,28-134,RFA,NYK,NYK,Signed 2-yr/$8.9M deal with Knicks,,2017,,,2,8.9,10.687939612283412,5.343969806141706,2016,SG,23,NYK,52,857,7.5,0.456,0.396,.198,1.5,10.8,6.2,17.3,2,0.8,19.2,14.8,-0.6,0.5,-0.1,-0.008,-4.5,-0.3,-4.7,-0.6,16.48076923076923,27,SG,2017,0
Hassan Whiteside,C,32-059,UFA,MIA,MIA,Signed 4-yr/$98M deal with Heat,,2016,,,4,98,123.87538106922447,30.96884526730612,2015,C,26,MIA,73,2125,25.7,0.629,0,.482,13.1,32.4,23.1,2.4,1.1,9.7,14.2,20.7,5,5.3,10.3,0.233,1.7,2.4,4.1,3.3,29.10958904109589,31,C,2015,1
Allen Crabbe,G-F,29-124,RFA,POR,POR,Signed 4-yr/$75M deal with Trail Blazers,,2016,,,4,75,94.80258755297791,23.700646888244478,2015,SG,23,POR,81,2105,12.2,0.572,0.42,.167,1.4,9.7,5.6,7.2,1.5,0.6,8.1,16.4,3.1,1.2,4.3,0.098,-0.9,-0.1,-1,0.5,25.987654320987655,28,SG-SF,2014,2
Boban Marjanović,C,32-361,RFA,SAS,DET,Signed 3-yr/$21M deal with Pistons,,2016,,,3,21,26.544724514833817,8.848241504944605,2015,C,27,SAS,54,508,27.7,0.662,0,.655,16.9,26.2,21.7,6.6,1.2,3.5,11.5,22.8,2.3,1.2,3.4,0.325,3.9,0.4,4.3,0.8,9.407407407407407,32,C,2016,0
Langston Galloway,G,29-245,UFA,NYK,NOP,Signed 2-yr/$10M deal with Pelicans,,2016,,,2,10,12.640345007063722,6.320172503531861,2015,PG,24,NYK,82,2033,11.7,0.49,0.381,.194,2.3,13,7.7,15.7,1.9,0.8,8.7,15.6,1.4,1.8,3.3,0.077,-1.7,0.7,-1,0.5,24.79268292682927,29,SG,2015,1
Dwight Powell,F-C,30-022,RFA,DAL,DAL,Signed 4-yr/$37M deal with Mavericks,,2016,,,4,37,46.769276526135776,11.692319131533944,2015,PF,24,DAL,69,992,16.8,0.557,0.054,.480,9.3,20.9,15.1,7.2,1.8,2,10,18.4,1.8,1.3,3.1,0.151,-0.6,0.7,0.1,0.5,14.376811594202898,29,C,2015,1
Dewayne Dedmon,C,31-364,UFA,ORL,SAS,Signed 2-yr/$6M deal with Spurs,,2016,,,2,6,7.584207004238234,3.792103502119117,2015,C,26,ORL,58,705,17,0.606,0,.429,10.4,25.7,17.9,2.7,1.6,5.4,13.2,15.2,1.2,1.1,2.4,0.162,-1.6,0.7,-0.9,0.2,12.155172413793103,31,C,2014,2
Jordan Clarkson,G,29-065,RFA,LAL,LAL,Signed 4-yr/$50M deal with Lakers,,2016,,,4,50,63.20172503531861,15.800431258829652,2015,SG,23,LAL,79,2552,14.3,0.516,0.291,.186,3.8,9.6,6.6,13.8,1.7,0.2,10.2,22.8,1.7,0.4,2.1,0.039,-0.1,-1.5,-1.6,0.2,32.30379746835443,28,SG,2015,1
Solomon Hill,F,30-146,UFA,IND,NOP,Signed 4-yr/$48M deal with Pelicans,,2016,,,4,48,60.67365603390587,15.168414008476468,2015,SF,24,IND,59,866,12.2,0.543,0.356,.202,4.9,15.9,10.5,9.6,2.1,1,12.7,13.2,0.8,1.3,2.1,0.117,-1.1,1.2,0.1,0.5,14.677966101694915,29,PF,2014,2
Tyler Johnson,G,29-096,RFA,MIA,MIA,Signed 4-yr/$50M deal with Heat,,2016,,,4,50,63.20172503531861,15.800431258829652,2015,SG,23,MIA,36,863,13.8,0.579,0.292,.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,1.2,0.9,2,0.113,-0.1,0.7,0.7,0.6,23.97222222222222,28,SG,2015,1
Isaiah Canaan,G,30-082,RFA,PHI,CHI,Signed 2-yr/$2.2M deal with Bulls,,2016,,,2,2.2,2.780875901554019,1.3904379507770095,2015,SG,24,PHI,77,1966,11.1,0.528,0.672,.249,1.1,8.8,4.8,11.3,1.4,0.5,10.2,19.9,0.9,0.5,1.4,0.035,-0.8,-1.6,-2.4,-0.2,25.532467532467532,29,PG,2014,2
Seth Curry,G,30-353,UFA,SAC,DAL,Signed 2-yr/$6M deal with Mavericks,,2016,,,2,6,7.584207004238234,3.792103502119117,2015,PG,25,SAC,44,692,13.8,0.603,0.496,.241,1.4,7.9,4.7,14.2,1.5,0.4,12.7,17.4,1.2,0.2,1.4,0.097,0.7,-0.9,-0.2,0.3,15.727272727272727,30,SG,2014,2
Tim Frazier,G,30-283,RFA,NOP,NOP,Signed 2-yr/$4.1M deal with Pelicans,,2016,,,2,4.1,5.1825414528961256,2.5912707264480628,2015,PG,25,TOT,51,741,13.9,0.499,0.21,.323,3.8,12.8,8.2,33.3,2.2,0.2,19.9,19.4,0.4,0.5,1,0.062,-1.5,-0.5,-2,0,14.529411764705882,30,PG,2015,1
James Ennis,F,31-041,UFA,NOP,MEM,Signed 2-yr/$6M deal with Grizzlies,,2016,,,2,6,7.584207004238234,3.792103502119117,2015,SF,25,TOT,22,329,17.8,0.621,0.513,.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,0.7,0.2,0.9,0.133,2.5,-1,1.5,0.3,14.954545454545455,30,SF,2015,1
Tarik Black,C-F,29-262,RFA,LAL,LAL,Signed 2-yr/$12.85M deal with Lakers,,2016,,,2,12.85,16.242843334076884,8.121421667038442,2015,C,24,LAL,39,496,12.3,0.537,0,.433,9.2,25.4,17,5.2,1.4,2.9,15.1,12.9,0.3,0.4,0.7,0.072,-3.1,-0.2,-3.3,-0.2,12.717948717948717,29,C,2015,1
